time,open,high,low,close,Average True Range,Tick value,Tick size,GBPUSD FX
2019-04-17,99.46,99.465,99.445,99.45,0.02925,6.25,0.005,1.3043
2019-04-18,99.45,99.465,99.445,99.46,0.02725,6.25,0.005,1.2991
2019-04-22,99.46,99.46,99.46,99.46,0.0245,6.25,0.005,1.2982
2019-04-23,99.46,99.46,99.435,99.44,0.0235,6.25,0.005,1.2938
2019-04-24,99.44,99.465,99.44,99.46,0.02275,6.25,0.005,1.2902
2019-04-25,99.455,99.465,99.45,99.46,0.022,6.25,0.005,1.2899
2019-04-26,99.465,99.47,99.455,99.465,0.0215,6.25,0.005,1.2916
2019-04-29,99.465,99.465,99.455,99.455,0.02025,6.25,0.005,1.2937
2019-04-30,99.46,99.465,99.435,99.445,0.02075,6.25,0.005,1.3032
2019-05-01,99.445,99.45,99.44,99.45,0.02025,6.25,0.005,1.305
2019-05-02,99.445,99.47,99.43,99.46,0.02,6.25,0.005,1.3032
2019-05-03,99.465,99.48,99.45,99.46,0.0205,6.25,0.005,1.3173
2019-05-06,99.46,99.46,99.46,99.46,0.02,6.25,0.005,1.3097
2019-05-07,99.46,99.48,99.455,99.475,0.0205,6.25,0.005,1.3075
2019-05-08,99.48,99.505,99.47,99.495,0.02075,6.25,0.005,1.3006
2019-05-09,99.495,99.51,99.495,99.505,0.02075,6.25,0.005,1.3014
2019-05-10,99.505,99.51,99.495,99.505,0.02,6.25,0.005,1.2998
2019-05-13,99.505,99.52,99.5,99.515,0.01925,6.25,0.005,1.2958
2019-05-14,99.51,99.52,99.505,99.515,0.01925,6.25,0.005,1.2905
2019-05-15,99.51,99.53,99.505,99.51,0.0195,6.25,0.005,1.2845
2019-05-16,99.52,99.525,99.505,99.51,0.0195,6.25,0.005,1.2798
2019-05-17,99.51,99.525,99.51,99.515,0.01925,6.25,0.005,1.2724
2019-05-20,99.52,99.52,99.505,99.51,0.02,6.25,0.005,1.2726
2019-05-21,99.51,99.515,99.48,99.5,0.0205,6.25,0.005,1.2706
2019-05-22,99.51,99.53,99.505,99.52,0.02075,6.25,0.005,1.2665
2019-05-23,99.53,99.55,99.53,99.535,0.0215,6.25,0.005,1.2657
2019-05-24,99.54,99.545,99.53,99.535,0.0215,6.25,0.005,1.2714
2019-05-27,99.535,99.535,99.535,99.535,0.021,6.25,0.005,1.2679
2019-05-28,99.545,99.55,99.54,99.54,0.02025,6.25,0.005,1.2653
2019-05-29,99.55,99.555,99.54,99.545,0.0205,6.25,0.005,1.2626
2019-05-30,99.54,99.55,99.53,99.55,0.0195,6.25,0.005,1.2608
2019-05-31,99.55,99.56,99.545,99.55,0.01875,6.25,0.005,1.2629
2019-06-03,99.555,99.565,99.55,99.56,0.0195,6.25,0.005,1.2664
2019-06-04,99.56,99.565,99.54,99.54,0.0195,6.25,0.005,1.2698
2019-06-05,99.55,99.565,99.54,99.555,0.019,6.25,0.005,1.2687
2019-06-06,99.55,99.575,99.55,99.565,0.0195,6.25,0.005,1.2694
2019-06-07,99.56,99.58,99.55,99.57,0.02025,6.25,0.005,1.2737
2019-06-10,99.56,99.565,99.535,99.555,0.021,6.25,0.005,1.2685
2019-06-11,99.55,99.55,99.525,99.53,0.02175,6.25,0.005,1.2725
2019-06-12,99.525,99.535,99.515,99.525,0.0215,6.25,0.005,1.2689
2019-06-13,99.535,99.545,99.525,99.525,0.0215,6.25,0.005,1.2674
2019-06-14,99.53,99.545,99.525,99.535,0.02175,6.25,0.005,1.2589
2019-06-17,99.53,99.54,99.525,99.53,0.02175,6.25,0.005,1.2534
2019-06-18,99.53,99.55,99.53,99.54,0.021,6.25,0.005,1.2558
2019-06-19,99.54,99.54,99.51,99.525,0.021,6.25,0.005,1.2639
2019-06-20,99.535,99.56,99.525,99.555,0.02125,6.25,0.005,1.2702
2019-06-21,99.55,99.56,99.545,99.555,0.02125,6.25,0.005,1.2737
2019-06-24,99.56,99.565,99.555,99.565,0.02175,6.25,0.005,1.2743
2019-06-25,99.56,99.57,99.56,99.565,0.0215,6.25,0.005,1.2689
2019-06-26,99.565,99.57,99.56,99.565,0.02125,6.25,0.005,1.269
2019-06-27,99.565,99.57,99.56,99.565,0.02075,6.25,0.005,1.2674
2019-06-28,99.565,99.57,99.56,99.565,0.0205,6.25,0.005,1.2696
2019-07-01,99.56,99.58,99.56,99.57,0.02075,6.25,0.005,1.2641
2019-07-02,99.565,99.63,99.565,99.61,0.02275,6.25,0.005,1.2593
2019-07-03,99.63,99.645,99.62,99.625,0.02325,6.25,0.005,1.2574
2019-07-04,99.625,99.63,99.62,99.63,0.0225,6.25,0.005,1.2579
2019-07-05,99.63,99.63,99.6,99.605,0.0225,6.25,0.005,1.2521
2019-07-08,99.61,99.62,99.61,99.62,0.0215,6.25,0.005,1.2515
2019-07-09,99.615,99.615,99.595,99.605,0.02125,6.25,0.005,1.2465
2019-07-10,99.6,99.6,99.585,99.6,0.02125,6.25,0.005,1.2502
2019-07-11,99.6,99.605,99.59,99.595,0.021,6.25,0.005,1.2521
2019-07-12,99.595,99.605,99.59,99.6,0.02075,6.25,0.005,1.2572
2019-07-15,99.6,99.605,99.595,99.605,0.0205,6.25,0.005,1.2516
2019-07-16,99.6,99.62,99.6,99.61,0.0205,6.25,0.005,1.2407
2019-07-17,99.61,99.62,99.61,99.615,0.0195,6.25,0.005,1.2433
2019-07-18,99.615,99.615,99.6,99.605,0.0185,6.25,0.005,1.2549
2019-07-19,99.605,99.615,99.6,99.605,0.0185,6.25,0.005,1.2502
2019-07-22,99.6,99.605,99.595,99.6,0.0185,6.25,0.005,1.2476
2019-07-23,99.595,99.6,99.59,99.595,0.0185,6.25,0.005,1.244
2019-07-24,99.595,99.6,99.58,99.585,0.019,6.25,0.005,1.2484
2019-07-25,99.585,99.59,99.57,99.575,0.0195,6.25,0.005,1.2458
2019-07-26,99.575,99.58,99.57,99.57,0.0195,6.25,0.005,1.2384
2019-07-29,99.575,99.59,99.57,99.585,0.0195,6.25,0.005,1.2219
2019-07-30,99.59,99.595,99.575,99.58,0.01725,6.25,0.005,1.2152
2019-07-31,99.585,99.59,99.575,99.58,0.01625,6.25,0.005,1.2159
2019-08-01,99.58,99.595,99.575,99.58,0.01675,6.25,0.005,1.2128
2019-08-02,99.585,99.59,99.58,99.585,0.01575,6.25,0.005,1.2162
2019-08-05,99.59,99.605,99.58,99.6,0.01625,6.25,0.005,1.2143
2019-08-06,99.595,99.6,99.59,99.595,0.0155,6.25,0.005,1.2171
2019-08-07,99.595,99.6,99.59,99.595,0.015,6.25,0.005,1.2143
2019-08-08,99.59,99.595,99.585,99.59,0.01475,6.25,0.005,1.2133
2019-08-09,99.595,99.605,99.585,99.595,0.015,6.25,0.005,1.2033
2019-08-12,99.595,99.605,99.595,99.6,0.015,6.25,0.005,1.2076
2019-08-13,99.605,99.605,99.59,99.6,0.01475,6.25,0.005,1.206
2019-08-14,99.595,99.6,99.585,99.59,0.015,6.25,0.005,1.206
2019-08-15,99.59,99.595,99.585,99.59,0.01475,6.25,0.005,1.2088
2019-08-16,99.59,99.595,99.58,99.585,0.01475,6.25,0.005,1.2149
2019-08-19,99.59,99.59,99.58,99.59,0.01475,6.25,0.005,1.2126
2019-08-20,99.59,99.595,99.58,99.585,0.015,6.25,0.005,1.217
2019-08-21,99.585,99.59,99.58,99.585,0.0145,6.25,0.005,1.213
2019-08-22,99.59,99.59,99.58,99.585,0.014,6.25,0.005,1.2251
2019-08-23,99.58,99.595,99.58,99.59,0.01425,6.25,0.005,1.2266
2019-08-26,99.59,99.59,99.59,99.59,0.01325,6.25,0.005,1.2217
2019-08-27,99.59,99.595,99.585,99.59,0.01275,6.25,0.005,1.229
2019-08-28,99.585,99.6,99.585,99.59,0.01275,6.25,0.005,1.2212
2019-08-29,99.59,99.595,99.59,99.595,0.012,6.25,0.005,1.2181
2019-08-30,99.59,99.595,99.585,99.59,0.012,6.25,0.005,1.2156
2019-09-02,99.59,99.615,99.59,99.605,0.012,6.25,0.005,1.2066
2019-09-03,99.61,99.635,99.61,99.63,0.013,6.25,0.005,1.2081
2019-09-04,99.6,99.605,99.575,99.58,0.01525,6.25,0.005,1.2253
2019-09-05,99.575,99.58,99.5,99.515,0.01875,6.25,0.005,1.2334
2019-09-06,99.51,99.54,99.505,99.535,0.0195,6.25,0.005,1.2283
2019-09-09,99.535,99.54,99.495,99.5,0.02125,6.25,0.005,1.2346
2019-09-10,99.5,99.505,99.465,99.48,0.0225,6.25,0.005,1.235
2019-09-11,99.465,99.47,99.45,99.46,0.02325,6.25,0.005,1.2326
2019-09-12,99.455,99.475,99.415,99.445,0.02575,6.25,0.005,1.2335
2019-09-13,99.415,99.425,99.39,99.4,0.02775,6.25,0.005,1.2501
2019-09-16,99.405,99.43,99.385,99.43,0.0295,6.25,0.005,1.2431
2019-09-17,99.425,99.445,99.42,99.44,0.03,6.25,0.005,1.25
2019-09-18,99.43,99.47,99.43,99.46,0.0315,6.25,0.005,1.2472
2019-09-19,99.45,99.475,99.44,99.46,0.03275,6.25,0.005,1.2526
2019-09-20,99.44,99.455,99.425,99.45,0.03375,6.25,0.005,1.2478
2019-09-23,99.45,99.475,99.44,99.47,0.0355,6.25,0.005,1.2429
2019-09-24,99.47,99.485,99.445,99.475,0.037,6.25,0.005,1.2487
2019-09-25,99.475,99.49,99.455,99.47,0.038,6.25,0.005,1.2353
2019-09-26,99.475,99.49,99.47,99.485,0.03875,6.25,0.005,1.2328
2019-09-27,99.485,99.56,99.48,99.545,0.04225,6.25,0.005,1.2292
2019-09-30,99.55,99.565,99.545,99.56,0.042,6.25,0.005,1.2289
2019-10-01,99.555,99.575,99.53,99.57,0.04275,6.25,0.005,1.2302
2019-10-02,99.55,99.575,99.535,99.565,0.042,6.25,0.005,1.2303
2019-10-03,99.575,99.61,99.575,99.59,0.04025,6.25,0.005,1.2332
2019-10-04,99.6,99.61,99.585,99.605,0.03975,6.25,0.005,1.2331
2019-10-07,99.6,99.615,99.6,99.61,0.03825,6.25,0.005,1.2293
2019-10-08,99.605,99.645,99.6,99.635,0.0385,6.25,0.005,1.2219
2019-10-09,99.63,99.63,99.595,99.615,0.039,6.25,0.005,1.2206
2019-10-10,99.615,99.62,99.515,99.57,0.04125,6.25,0.005,1.2443
2019-10-11,99.525,99.545,99.455,99.465,0.04425,6.25,0.005,1.2668
2019-10-14,99.47,99.505,99.47,99.495,0.044,6.25,0.005,1.2608
2019-10-15,99.485,99.52,99.46,99.47,0.04575,6.25,0.005,1.2787
2019-10-16,99.475,99.51,99.445,99.47,0.047,6.25,0.005,1.2832
2019-10-17,99.47,99.48,99.435,99.47,0.0475,6.25,0.005,1.2891
2019-10-18,99.46,99.47,99.45,99.46,0.04675,6.25,0.005,1.2984
2019-10-21,99.465,99.475,99.435,99.455,0.047,6.25,0.005,1.296
2019-10-22,99.45,99.495,99.45,99.48,0.04725,6.25,0.005,1.2872
2019-10-23,99.5,99.505,99.455,99.465,0.048,6.25,0.005,1.2912
2019-10-24,99.465,99.49,99.455,99.48,0.04875,6.25,0.005,1.2851
2019-10-25,99.475,99.48,99.46,99.47,0.04575,6.25,0.005,1.2827
2019-10-28,99.465,99.48,99.44,99.455,0.04675,6.25,0.005,1.2863
2019-10-29,99.45,99.46,99.425,99.43,0.04625,6.25,0.005,1.2862
2019-10-30,99.435,99.455,99.425,99.445,0.04575,6.25,0.005,1.2902
2019-10-31,99.45,99.465,99.435,99.45,0.045,6.25,0.005,1.2942
2019-11-01,99.435,99.445,99.425,99.43,0.045,6.25,0.005,1.2946
2019-11-04,99.43,99.44,99.415,99.425,0.0455,6.25,0.005,1.2884
2019-11-05,99.42,99.435,99.41,99.415,0.0445,6.25,0.005,1.2884
2019-11-06,99.41,99.43,99.41,99.425,0.0435,6.25,0.005,1.2855
2019-11-07,99.415,99.48,99.415,99.46,0.0415,6.25,0.005,1.2817
2019-11-08,99.47,99.47,99.445,99.45,0.037,6.25,0.005,1.2774
2019-11-11,99.455,99.46,99.435,99.44,0.03625,6.25,0.005,1.2855
2019-11-12,99.435,99.445,99.43,99.44,0.034,6.25,0.005,1.2845
2019-11-13,99.445,99.465,99.435,99.46,0.03225,6.25,0.005,1.2851
2019-11-14,99.46,99.485,99.455,99.475,0.0315,6.25,0.005,1.2882
2019-11-15,99.475,99.485,99.46,99.47,0.03175,6.25,0.005,1.2897
2019-11-18,99.465,99.47,99.455,99.46,0.0305,6.25,0.005,1.2953
2019-11-19,99.46,99.475,99.455,99.475,0.02925,6.25,0.005,1.2926
2019-11-20,99.475,99.485,99.46,99.47,0.028,6.25,0.005,1.2924
2019-11-21,99.47,99.47,99.455,99.465,0.027,6.25,0.005,1.2914
2019-11-22,99.465,99.51,99.455,99.505,0.02875,6.25,0.005,1.2834
2019-11-25,99.5,99.5,99.49,99.49,0.0275,6.25,0.005,1.29
2019-11-26,99.495,99.5,99.485,99.495,0.0265,6.25,0.005,1.2866
2019-11-27,99.49,99.495,99.47,99.48,0.02625,6.25,0.005,1.2921
2019-11-28,99.475,99.48,99.465,99.47,0.0255,6.25,0.005,1.2912
2019-11-29,99.475,99.475,99.45,99.455,0.0255,6.25,0.005,1.2925
2019-12-02,99.445,99.465,99.445,99.46,0.02525,6.25,0.005,1.2939
2019-12-03,99.455,99.48,99.455,99.475,0.02525,6.25,0.005,1.2995
2019-12-04,99.475,99.48,99.44,99.445,0.02625,6.25,0.005,1.3104
2019-12-05,99.44,99.445,99.43,99.44,0.02375,6.25,0.005,1.3157
2019-12-06,99.44,99.455,99.435,99.445,0.0235,6.25,0.005,1.314
2019-12-09,99.445,99.455,99.44,99.445,0.023,6.25,0.005,1.3147
2019-12-10,99.445,99.45,99.43,99.44,0.02325,6.25,0.005,1.3156
2019-12-11,99.445,99.465,99.44,99.455,0.023,6.25,0.005,1.3196
2019-12-12,99.46,99.485,99.455,99.465,0.023,6.25,0.005,1.3161
2019-12-13,99.435,99.445,99.415,99.435,0.02425,6.25,0.005,1.3331
2019-12-16,99.43,99.445,99.42,99.43,0.02475,6.25,0.005,1.3332
2019-12-17,99.435,99.48,99.435,99.47,0.02625,6.25,0.005,1.3131
2019-12-18,99.475,99.485,99.465,99.475,0.026,6.25,0.005,1.3078
2019-12-19,99.48,99.485,99.445,99.45,0.02725,6.25,0.005,1.3009
2019-12-20,99.455,99.455,99.43,99.44,0.02575,6.25,0.005,1.2999
2019-12-23,99.435,99.435,99.425,99.43,0.02575,6.25,0.005,1.2936
2019-12-24,99.42,99.435,99.42,99.43,0.02575,6.25,0.005,1.2944
2019-12-26,99.43,99.43,99.43,99.43,0.0245,6.25,0.005,1.2993
2019-12-27,99.43,99.43,99.41,99.425,0.02475,6.25,0.005,1.3078
2019-12-30,99.425,99.43,99.415,99.425,0.02425,6.25,0.005,1.3113
2019-12-31,99.425,99.435,99.42,99.435,0.024,6.25,0.005,1.3257
2020-01-02,99.43,99.445,99.425,99.44,0.02375,6.25,0.005,1.3145
2020-01-03,99.44,99.445,99.44,99.445,0.022,6.25,0.005,1.3083
2020-01-06,99.45,99.45,99.425,99.425,0.0225,6.25,0.005,1.3171
2020-01-07,99.42,99.43,99.415,99.42,0.02225,6.25,0.005,1.3126
2020-01-08,99.43,99.43,99.415,99.42,0.02225,6.25,0.005,1.3097
2020-01-09,99.42,99.47,99.405,99.455,0.0245,6.25,0.005,1.3067
2020-01-10,99.455,99.495,99.455,99.48,0.02525,6.25,0.005,1.3064
2020-01-13,99.515,99.55,99.515,99.54,0.02725,6.25,0.005,1.2989
2020-01-14,99.545,99.55,99.53,99.535,0.02575,6.25,0.005,1.3019
2020-01-15,99.535,99.59,99.53,99.58,0.0275,6.25,0.005,1.3038
2020-01-16,99.585,99.585,99.565,99.575,0.026,6.25,0.005,1.308
2020-01-17,99.575,99.615,99.575,99.595,0.027,6.25,0.005,1.3016
2020-01-20,99.6,99.6,99.585,99.59,0.02575,6.25,0.005,1.301
2020-01-21,99.59,99.595,99.57,99.58,0.02575,6.25,0.005,1.305
2020-01-22,99.585,99.59,99.55,99.57,0.027,6.25,0.005,1.3142
2020-01-23,99.575,99.585,99.57,99.58,0.027,6.25,0.005,1.3123
2020-01-24,99.58,99.585,99.525,99.575,0.03,6.25,0.005,1.3073
2020-01-27,99.57,99.59,99.57,99.58,0.03,6.25,0.005,1.3057
2020-01-28,99.58,99.585,99.56,99.56,0.0305,6.25,0.005,1.3028
2020-01-29,99.56,99.565,99.55,99.56,0.0305,6.25,0.005,1.3021
2020-01-30,99.56,99.58,99.46,99.475,0.0355,6.25,0.005,1.3093
2020-01-31,99.475,99.48,99.46,99.47,0.03625,6.25,0.005,1.3206
2020-02-03,99.475,99.48,99.47,99.47,0.0355,6.25,0.005,1.2995
2020-02-04,99.475,99.475,99.435,99.45,0.03675,6.25,0.005,1.3031
2020-02-05,99.45,99.455,99.435,99.44,0.037,6.25,0.005,1.3002
2020-02-06,99.44,99.46,99.435,99.455,0.035,6.25,0.005,1.2931
2020-02-07,99.46,99.47,99.455,99.465,0.03375,6.25,0.005,1.2892
2020-02-10,99.46,99.47,99.455,99.46,0.031,6.25,0.005,1.2915
2020-02-11,99.46,99.465,99.45,99.455,0.03075,6.25,0.005,1.2952
2020-02-12,99.455,99.46,99.445,99.455,0.0285,6.25,0.005,1.296
2020-02-13,99.455,99.465,99.45,99.455,0.02825,6.25,0.005,1.3046
2020-02-14,99.45,99.455,99.45,99.455,0.0265,6.25,0.005,1.3047
2020-02-17,99.45,99.455,99.445,99.445,0.02625,6.25,0.005,1.3008
2020-02-18,99.45,99.465,99.445,99.455,0.026,6.25,0.005,1.2998
2020-02-19,99.455,99.455,99.445,99.455,0.0245,6.25,0.005,1.292
2020-02-20,99.45,99.46,99.45,99.455,0.02425,6.25,0.005,1.2882
2020-02-21,99.45,99.465,99.45,99.455,0.022,6.25,0.005,1.2964
2020-02-24,99.455,99.48,99.45,99.475,0.0225,6.25,0.005,1.2924
2020-02-25,99.475,99.49,99.465,99.485,0.0225,6.25,0.005,1.3005
2020-02-26,99.485,99.505,99.48,99.49,0.023,6.25,0.005,1.2905
2020-02-27,99.5,99.545,99.5,99.525,0.01975,6.25,0.005,1.2887
2020-02-28,99.535,99.575,99.535,99.57,0.02125,6.25,0.005,1.2823
2020-03-02,99.57,99.615,99.55,99.585,0.024,6.25,0.005,1.2754
2020-03-03,99.58,99.65,99.54,99.63,0.0275,6.25,0.005,1.2811
2020-03-04,99.675,99.685,99.6,99.66,0.03075,6.25,0.005,1.2872
2020-03-05,99.62,99.66,99.61,99.64,0.032,6.25,0.005,1.2954
2020-03-06,99.655,99.66,99.565,99.6,0.036,6.25,0.005,1.3048
2020-03-09,99.665,99.67,99.585,99.605,0.0395,6.25,0.005,1.3117
2020-03-10,99.59,99.615,99.57,99.6,0.041,6.25,0.005,1.2911
2020-03-11,99.7,99.72,99.67,99.705,0.04625,6.25,0.005,1.282
2020-03-12,99.715,99.725,99.615,99.615,0.051,6.25,0.005,1.2571
2020-03-13,99.625,99.625,99.57,99.595,0.0535,6.25,0.005,1.2278
2020-03-16,99.645,99.655,99.62,99.645,0.056,6.25,0.005,1.2271
2020-03-17,99.635,99.67,99.62,99.635,0.0575,6.25,0.005,1.2055
2020-03-18,99.63,99.67,99.58,99.645,0.0615,6.25,0.005,1.1608
2020-03-19,99.61,99.655,99.39,99.505,0.07425,6.25,0.005,1.1485
2020-03-20,99.485,99.685,99.485,99.66,0.0835,6.25,0.005,1.1629
2020-03-23,99.635,99.71,99.63,99.7,0.086,6.25,0.005,1.1542
2020-03-24,99.7,99.705,99.685,99.7,0.08575,6.25,0.005,1.1762
2020-03-25,99.7,99.7,99.67,99.685,0.086,6.25,0.005,1.1878
2020-03-26,99.695,99.7,99.675,99.695,0.0845,6.25,0.005,1.2203
2020-03-27,99.685,99.695,99.665,99.67,0.0835,6.25,0.005,1.246
2020-03-30,99.66,99.68,99.645,99.655,0.082,6.25,0.005,1.2414
2020-03-31,99.67,99.67,99.645,99.655,0.07775,6.25,0.005,1.242
2020-04-01,99.66,99.675,99.65,99.66,0.07475,6.25,0.005,1.2371
2020-04-02,99.66,99.68,99.655,99.66,0.0735,6.25,0.005,1.2396
2020-04-03,99.67,99.68,99.66,99.675,0.06975,6.25,0.005,1.2269
2020-04-06,99.67,99.68,99.645,99.665,0.06725,6.25,0.005,1.2231
2020-04-07,99.66,99.665,99.61,99.625,0.06775,6.25,0.005,1.2332
2020-04-08,99.625,99.635,99.555,99.6,0.06575,6.25,0.005,1.2383
2020-04-09,99.605,99.68,99.595,99.67,0.0645,6.25,0.005,1.2458
2020-04-13,99.67,99.67,99.67,99.67,0.06175,6.25,0.005,1.2515
2020-04-14,99.675,99.71,99.665,99.7,0.061,6.25,0.005,1.2623
2020-04-15,99.705,99.725,99.695,99.705,0.06,6.25,0.005,1.2518
2020-04-16,99.715,99.715,99.68,99.685,0.05725,6.25,0.005,1.2457
2020-04-17,99.69,99.69,99.675,99.68,0.04475,6.25,0.005,1.2499
2020-04-20,99.685,99.69,99.66,99.665,0.03625,6.25,0.005,1.2442
2020-04-21,99.665,99.675,99.64,99.665,0.034,6.25,0.005,1.2289
2020-04-22,99.66,99.67,99.635,99.66,0.03475,6.25,0.005,1.2334
2020-04-23,99.66,99.695,99.655,99.69,0.03525,6.25,0.005,1.2344
2020-04-24,99.695,99.715,99.68,99.71,0.03575,6.25,0.005,1.2367
2020-04-27,99.71,99.715,99.7,99.705,0.035,6.25,0.005,1.2431
2020-04-28,99.71,99.73,99.7,99.725,0.03475,6.25,0.005,1.2426
2020-04-29,99.73,99.75,99.725,99.745,0.03475,6.25,0.005,1.2469
2020-04-30,99.75,99.75,99.735,99.745,0.03425,6.25,0.005,1.2594
2020-05-01,99.745,99.765,99.74,99.76,0.03425,6.25,0.005,1.2506
2020-05-04,99.755,99.775,99.75,99.77,0.0345,6.25,0.005,1.2443
2020-05-05,99.765,99.775,99.76,99.765,0.0335,6.25,0.005,1.2435
2020-05-06,99.775,99.78,99.76,99.775,0.03175,6.25,0.005,1.235
2020-05-07,99.77,99.78,99.755,99.775,0.029,6.25,0.005,1.2362
2020-05-08,99.775,99.775,99.775,99.775,0.02475,6.25,0.005,1.241
2020-05-11,99.78,99.785,99.765,99.78,0.02575,6.25,0.005,1.2335
2020-05-12,99.775,99.8,99.775,99.8,0.02475,6.25,0.005,1.226
2020-05-13,99.785,99.795,99.785,99.79,0.024,6.25,0.005,1.2232
2020-05-14,99.8,99.8,99.775,99.78,0.0235,6.25,0.005,1.223
2020-05-15,99.785,99.805,99.785,99.795,0.024,6.25,0.005,1.2116
2020-05-18,99.805,99.825,99.8,99.805,0.024,6.25,0.005,1.2194
2020-05-19,99.825,99.825,99.8,99.805,0.0235,6.25,0.005,1.2253
2020-05-20,99.805,99.825,99.805,99.82,0.02275,6.25,0.005,1.2245
2020-05-21,99.83,99.84,99.825,99.835,0.02175,6.25,0.005,1.2223
2020-05-22,99.835,99.845,99.825,99.835,0.021,6.25,0.005,1.2173
2020-05-25,99.835,99.835,99.835,99.835,0.02025,6.25,0.005,1.2191
2020-05-26,99.835,99.835,99.805,99.81,0.02025,6.25,0.005,1.2334
2020-05-27,99.81,99.825,99.805,99.82,0.02,6.25,0.005,1.2261
2020-05-28,99.825,99.83,99.815,99.825,0.02,6.25,0.005,1.2321
2020-05-29,99.825,99.84,99.82,99.84,0.01975,6.25,0.005,1.2343
2020-06-01,99.84,99.84,99.82,99.83,0.0195,6.25,0.005,1.2492
2020-06-02,99.83,99.835,99.815,99.825,0.01975,6.25,0.005,1.2551
2020-06-03,99.82,99.825,99.81,99.815,0.0195,6.25,0.005,1.2575
2020-06-04,99.82,99.82,99.8,99.805,0.01925,6.25,0.005,1.2597
2020-06-05,99.805,99.81,99.795,99.8,0.02,6.25,0.005,1.2668
2020-06-08,99.805,99.81,99.795,99.8,0.01975,6.25,0.005,1.2724
2020-06-09,99.8,99.805,99.785,99.795,0.0195,6.25,0.005,1.2728
2020-06-10,99.795,99.81,99.795,99.8,0.0195,6.25,0.005,1.2747
2020-06-11,99.81,99.815,99.805,99.81,0.019,6.25,0.005,1.2602
2020-06-12,99.805,99.825,99.8,99.82,0.019,6.25,0.005,1.254
2020-06-15,99.83,99.83,99.815,99.825,0.01825,6.25,0.005,1.2605
2020-06-16,99.82,99.835,99.82,99.83,0.01775,6.25,0.005,1.2573
2020-06-17,99.825,99.855,99.82,99.85,0.0185,6.25,0.005,1.2555
2020-06-18,99.855,99.87,99.845,99.85,0.01875,6.25,0.005,1.2424
2020-06-19,99.85,99.85,99.835,99.85,0.0185,6.25,0.005,1.235
2020-06-22,99.845,99.85,99.835,99.845,0.01925,6.25,0.005,1.2469
2020-06-23,99.84,99.85,99.835,99.845,0.0185,6.25,0.005,1.252
2020-06-24,99.84,99.845,99.83,99.845,0.01825,6.25,0.005,1.2419
2020-06-25,99.84,99.855,99.84,99.845,0.01825,6.25,0.005,1.2419
2020-06-26,99.85,99.855,99.845,99.855,0.01775,6.25,0.005,1.2336
2020-06-29,99.85,99.865,99.85,99.865,0.0175,6.25,0.005,1.2298
2020-06-30,99.86,99.87,99.86,99.87,0.017,6.25,0.005,1.2401
2020-07-01,99.87,99.875,99.86,99.86,0.017,6.25,0.005,1.2475
2020-07-02,99.86,99.87,99.86,99.865,0.0165,6.25,0.005,1.2468
2020-07-03,99.87,99.875,99.865,99.875,0.01625,6.25,0.005,1.2483
2020-07-06,99.875,99.88,99.865,99.875,0.01625,6.25,0.005,1.2492
2020-07-07,99.88,99.88,99.87,99.88,0.01575,6.25,0.005,1.2542
2020-07-08,99.875,99.885,99.875,99.88,0.0155,6.25,0.005,1.261
2020-07-09,99.88,99.89,99.875,99.89,0.0155,6.25,0.005,1.2606
2020-07-10,99.885,99.895,99.885,99.895,0.01475,6.25,0.005,1.2622
2020-07-13,99.89,99.895,99.89,99.895,0.01425,6.25,0.005,1.2555
2020-07-14,99.89,99.905,99.89,99.9,0.01425,6.25,0.005,1.2553
2020-07-15,99.895,99.9,99.89,99.895,0.013,6.25,0.005,1.2587
2020-07-16,99.895,99.9,99.89,99.895,0.01225,6.25,0.005,1.2553
2020-07-17,99.895,99.9,99.895,99.895,0.01175,6.25,0.005,1.2568
2020-07-20,99.895,99.905,99.895,99.9,0.0115,6.25,0.005,1.2661
2020-07-21,99.9,99.91,99.9,99.905,0.01125,6.25,0.005,1.2731
2020-07-22,99.905,99.91,99.905,99.91,0.01075,6.25,0.005,1.2734
2020-07-23,99.91,99.92,99.905,99.91,0.01075,6.25,0.005,1.2741
2020-07-24,99.915,99.915,99.905,99.91,0.01075,6.25,0.005,1.2794
2020-07-27,99.91,99.915,99.91,99.91,0.01025,6.25,0.005,1.2882
2020-07-28,99.915,99.915,99.905,99.905,0.01025,6.25,0.005,1.2932
2020-07-29,99.905,99.91,99.895,99.9,0.01025,6.25,0.005,1.2997
2020-07-30,99.9,99.915,99.895,99.905,0.01075,6.25,0.005,1.3096
2020-07-31,99.91,99.91,99.9,99.91,0.01075,6.25,0.005,1.3085
2020-08-03,99.905,99.915,99.9,99.915,0.01075,6.25,0.005,1.3075
2020-08-04,99.915,99.915,99.91,99.915,0.0105,6.25,0.005,1.3071
2020-08-05,99.915,99.92,99.91,99.92,0.0105,6.25,0.005,1.3114
2020-08-06,99.91,99.915,99.895,99.915,0.011,6.25,0.005,1.3143
2020-08-07,99.91,99.92,99.91,99.915,0.011,6.25,0.005,1.3052
2020-08-10,99.915,99.925,99.91,99.925,0.0115,6.25,0.005,1.3073
2020-08-11,99.92,99.92,99.915,99.92,0.01125,6.25,0.005,1.3048
2020-08-12,99.915,99.92,99.91,99.92,0.01125,6.25,0.005,1.3034
2020-08-13,99.92,99.92,99.905,99.915,0.0115,6.25,0.005,1.3067
