time,open,high,low,close,Average True Range,Tick value,Tick size,EURUSD FX
2018-10-02,100.45,100.455,100.44,100.45,0.00825,12.5,0.005,1.1548
2018-10-03,100.45,100.46,100.45,100.455,0.0085,12.5,0.005,1.1478
2018-10-04,100.455,100.46,100.455,100.46,0.00825,12.5,0.005,1.1514
2018-10-05,100.455,100.46,100.455,100.46,0.00825,12.5,0.005,1.1524
2018-10-08,100.455,100.46,100.455,100.455,0.008,12.5,0.005,1.1492
2018-10-09,100.455,100.46,100.45,100.455,0.00825,12.5,0.005,1.1491
2018-10-10,100.455,100.46,100.45,100.455,0.0085,12.5,0.005,1.1520
2018-10-11,100.46,100.46,100.45,100.455,0.0085,12.5,0.005,1.1593
2018-10-12,100.45,100.46,100.45,100.46,0.0085,12.5,0.005,1.1560
2018-10-15,100.46,100.465,100.455,100.46,0.00875,12.5,0.005,1.1579
2018-10-16,100.46,100.47,100.46,100.47,0.00875,12.5,0.005,1.1574
2018-10-17,100.47,100.475,100.465,100.47,0.00875,12.5,0.005,1.1501
2018-10-18,100.47,100.475,100.45,100.475,0.00975,12.5,0.005,1.1453
2018-10-19,100.455,100.47,100.455,100.465,0.0105,12.5,0.005,1.1514
2018-10-22,100.465,100.47,100.465,100.465,0.01025,12.5,0.005,1.1464
2018-10-23,100.47,100.47,100.46,100.465,0.0105,12.5,0.005,1.1471
2018-10-24,100.465,100.47,100.46,100.465,0.01075,12.5,0.005,1.1392
2018-10-25,100.465,100.47,100.46,100.47,0.01075,12.5,0.005,1.1375
2018-10-26,100.465,100.475,100.465,100.47,0.01075,12.5,0.005,1.1403
2018-10-29,100.47,100.475,100.465,100.47,0.0105,12.5,0.005,1.1373
2018-10-30,100.47,100.475,100.47,100.475,0.01,12.5,0.005,1.1345
2018-10-31,100.475,100.48,100.47,100.475,0.01,12.5,0.005,1.1312
2018-11-01,100.475,100.48,100.47,100.475,0.01025,12.5,0.005,1.1408
2018-11-02,100.47,100.48,100.47,100.48,0.0105,12.5,0.005,1.1388
2018-11-05,100.475,100.485,100.475,100.48,0.01075,12.5,0.005,1.1407
2018-11-06,100.48,100.485,100.475,100.475,0.01075,12.5,0.005,1.1427
2018-11-07,100.48,100.48,100.475,100.48,0.0105,12.5,0.005,1.1426
2018-11-08,100.48,100.48,100.47,100.475,0.0105,12.5,0.005,1.1363
2018-11-09,100.48,100.48,100.47,100.475,0.0105,12.5,0.005,1.1336
2018-11-12,100.47,100.48,100.47,100.47,0.0105,12.5,0.005,1.1218
2018-11-13,100.475,100.475,100.47,100.475,0.01025,12.5,0.005,1.1290
2018-11-14,100.475,100.475,100.47,100.475,0.01,12.5,0.005,1.1310
2018-11-15,100.475,100.475,100.47,100.475,0.009,12.5,0.005,1.1328
2018-11-16,100.475,100.475,100.47,100.47,0.00825,12.5,0.005,1.1415
2018-11-19,100.475,100.475,100.47,100.475,0.00825,12.5,0.005,1.1454
2018-11-20,100.475,100.48,100.47,100.475,0.00825,12.5,0.005,1.1370
2018-11-21,100.475,100.48,100.475,100.475,0.008,12.5,0.005,1.1384
2018-11-22,100.48,100.48,100.475,100.48,0.00775,12.5,0.005,1.1403
2018-11-23,100.475,100.48,100.475,100.48,0.0075,12.5,0.005,1.1337
2018-11-26,100.48,100.485,100.475,100.48,0.0075,12.5,0.005,1.1328
2018-11-27,100.48,100.485,100.48,100.48,0.0075,12.5,0.005,1.1289
2018-11-28,100.485,100.485,100.48,100.48,0.00725,12.5,0.005,1.1366
2018-11-29,100.485,100.485,100.48,100.485,0.007,12.5,0.005,1.1393
2018-11-30,100.48,100.485,100.48,100.485,0.00675,12.5,0.005,1.1317
2018-12-03,100.48,100.485,100.48,100.485,0.0065,12.5,0.005,1.1354
2018-12-04,100.485,100.485,100.475,100.48,0.0065,12.5,0.005,1.1343
2018-12-05,100.48,100.485,100.475,100.475,0.00675,12.5,0.005,1.1344
2018-12-06,100.475,100.48,100.47,100.475,0.00675,12.5,0.005,1.1374
2018-12-07,100.475,100.48,100.47,100.475,0.00675,12.5,0.005,1.1379
2018-12-10,100.47,100.475,100.465,100.475,0.00675,12.5,0.005,1.1356
2018-12-11,100.475,100.475,100.46,100.465,0.00725,12.5,0.005,1.1317
2018-12-12,100.465,100.47,100.46,100.47,0.0075,12.5,0.005,1.1369
2018-12-13,100.47,100.47,100.46,100.465,0.00775,12.5,0.005,1.1361
2018-12-14,100.465,100.47,100.46,100.465,0.008,12.5,0.005,1.1306
2018-12-17,100.465,100.47,100.465,100.465,0.008,12.5,0.005,1.1348
2018-12-18,100.465,100.475,100.465,100.47,0.008,12.5,0.005,1.1361
2018-12-19,100.47,100.475,100.465,100.475,0.00825,12.5,0.005,1.1376
2018-12-20,100.475,100.48,100.47,100.475,0.0085,12.5,0.005,1.1446
2018-12-21,100.475,100.48,100.475,100.48,0.0085,12.5,0.005,1.1372
2018-12-24,100.48,100.48,100.475,100.475,0.00825,12.5,0.005,1.1406
2018-12-26,100.475,100.475,100.475,100.475,0.008,12.5,0.005,1.1353
2018-12-27,100.48,100.48,100.475,100.48,0.008,12.5,0.005,1.1430
2018-12-28,100.475,100.48,100.475,100.475,0.008,12.5,0.005,1.1444
2018-12-31,100.475,100.48,100.475,100.475,0.008,12.5,0.005,1.1467
2019-01-02,100.48,100.48,100.475,100.475,0.008,12.5,0.005,1.1344
2019-01-03,100.48,100.48,100.47,100.475,0.008,12.5,0.005,1.1394
2019-01-04,100.48,100.48,100.475,100.475,0.00775,12.5,0.005,1.1395
2019-01-07,100.475,100.48,100.475,100.475,0.0075,12.5,0.005,1.1474
2019-01-08,100.48,100.48,100.47,100.475,0.0075,12.5,0.005,1.1441
2019-01-09,100.475,100.48,100.47,100.475,0.0075,12.5,0.005,1.1543
2019-01-10,100.48,100.48,100.47,100.475,0.00725,12.5,0.005,1.1500
2019-01-11,100.48,100.48,100.475,100.475,0.007,12.5,0.005,1.1469
2019-01-14,100.475,100.485,100.475,100.48,0.007,12.5,0.005,1.1469
2019-01-15,100.48,100.485,100.475,100.48,0.007,12.5,0.005,1.1413
2019-01-16,100.48,100.485,100.475,100.48,0.00725,12.5,0.005,1.1392
2019-01-17,100.48,100.485,100.475,100.48,0.00725,12.5,0.005,1.1389
2019-01-18,100.485,100.485,100.48,100.48,0.007,12.5,0.005,1.1363
2019-01-21,100.48,100.48,100.475,100.48,0.00675,12.5,0.005,1.1365
2019-01-22,100.48,100.485,100.475,100.48,0.007,12.5,0.005,1.1360
2019-01-23,100.48,100.485,100.475,100.48,0.00725,12.5,0.005,1.1381
2019-01-24,100.475,100.48,100.475,100.48,0.0075,12.5,0.005,1.1304
2019-01-25,100.48,100.48,100.475,100.48,0.0075,12.5,0.005,1.1406
2019-01-28,100.48,100.48,100.475,100.48,0.0075,12.5,0.005,1.1428
2019-01-29,100.475,100.48,100.475,100.48,0.0075,12.5,0.005,1.1433
2019-01-30,100.475,100.48,100.475,100.48,0.0075,12.5,0.005,1.1480
2019-01-31,100.48,100.485,100.475,100.48,0.0075,12.5,0.005,1.1448
2019-02-01,100.48,100.485,100.48,100.48,0.0075,12.5,0.005,1.1456
2019-02-04,100.48,100.485,100.475,100.48,0.00775,12.5,0.005,1.1438
2019-02-05,100.48,100.485,100.475,100.48,0.00775,12.5,0.005,1.1406
2019-02-06,100.48,100.485,100.48,100.48,0.0075,12.5,0.005,1.1362
2019-02-07,100.48,100.485,100.475,100.48,0.0075,12.5,0.005,1.1341
2019-02-08,100.485,100.485,100.475,100.48,0.00775,12.5,0.005,1.1323
2019-02-11,100.48,100.485,100.475,100.48,0.00775,12.5,0.005,1.1276
2019-02-12,100.48,100.485,100.48,100.48,0.0075,12.5,0.005,1.1326
2019-02-13,100.48,100.485,100.48,100.48,0.00725,12.5,0.005,1.1261
2019-02-14,100.48,100.485,100.475,100.48,0.00725,12.5,0.005,1.1295
2019-02-15,100.48,100.485,100.48,100.48,0.00725,12.5,0.005,1.1296
2019-02-18,100.48,100.485,100.48,100.48,0.00725,12.5,0.005,1.1311
2019-02-19,100.485,100.485,100.48,100.48,0.007,12.5,0.005,1.1341
2019-02-20,100.48,100.485,100.48,100.48,0.00675,12.5,0.005,1.1338
2019-02-21,100.485,100.49,100.48,100.485,0.007,12.5,0.005,1.1336
2019-02-22,100.485,100.49,100.485,100.485,0.007,12.5,0.005,1.1335
2019-02-25,100.49,100.49,100.485,100.485,0.007,12.5,0.005,1.1358
2019-02-26,100.485,100.49,100.485,100.485,0.007,12.5,0.005,1.1389
2019-02-27,100.49,100.49,100.485,100.49,0.007,12.5,0.005,1.1370
2019-02-28,100.485,100.49,100.485,100.49,0.00675,12.5,0.005,1.1371
2019-03-01,100.49,100.495,100.485,100.49,0.007,12.5,0.005,1.1365
2019-03-04,100.49,100.495,100.485,100.49,0.007,12.5,0.005,1.1340
2019-03-05,100.49,100.5,100.49,100.495,0.007,12.5,0.005,1.1308
2019-03-06,100.495,100.505,100.495,100.5,0.00725,12.5,0.005,1.1307
2019-03-07,100.495,100.51,100.495,100.505,0.0075,12.5,0.005,1.1193
2019-03-08,100.505,100.51,100.505,100.505,0.00725,12.5,0.005,1.1235
2019-03-11,100.51,100.51,100.5,100.505,0.00725,12.5,0.005,1.1245
2019-03-12,100.505,100.505,100.5,100.5,0.00725,12.5,0.005,1.1288
2019-03-13,100.505,100.505,100.5,100.5,0.00725,12.5,0.005,1.1327
2019-03-14,100.5,100.505,100.5,100.505,0.007,12.5,0.005,1.1304
2019-03-15,100.505,100.505,100.5,100.505,0.007,12.5,0.005,1.1326
2019-03-18,100.5,100.505,100.5,100.505,0.007,12.5,0.005,1.1337
2019-03-19,100.505,100.505,100.5,100.5,0.007,12.5,0.005,1.1352
2019-03-20,100.5,100.505,100.495,100.5,0.00725,12.5,0.005,1.1413
2019-03-21,100.5,100.505,100.5,100.5,0.007,12.5,0.005,1.1374
2019-03-22,100.505,100.505,100.5,100.505,0.007,12.5,0.005,1.1302
2019-03-25,100.505,100.505,100.5,100.505,0.007,12.5,0.005,1.1312
2019-03-26,100.505,100.505,100.5,100.5,0.007,12.5,0.005,1.1266
2019-03-27,100.505,100.525,100.5,100.52,0.008,12.5,0.005,1.1244
2019-03-28,100.52,100.53,100.51,100.52,0.00875,12.5,0.005,1.1221
2019-03-29,100.515,100.525,100.515,100.52,0.00875,12.5,0.005,1.1218
2019-04-01,100.52,100.525,100.515,100.52,0.00875,12.5,0.005,1.1213
2019-04-02,100.52,100.53,100.52,100.525,0.00875,12.5,0.005,1.1204
2019-04-03,100.525,100.525,100.52,100.525,0.0085,12.5,0.005,1.1233
2019-04-04,100.525,100.53,100.52,100.525,0.00825,12.5,0.005,1.1221
2019-04-05,100.525,100.525,100.52,100.525,0.00825,12.5,0.005,1.1216
2019-04-08,100.53,100.53,100.52,100.52,0.00825,12.5,0.005,1.1263
2019-04-09,100.525,100.525,100.52,100.52,0.00825,12.5,0.005,1.1263
2019-04-10,100.525,100.53,100.52,100.53,0.0085,12.5,0.005,1.1274
2019-04-11,100.525,100.53,100.52,100.525,0.00875,12.5,0.005,1.1253
2019-04-12,100.525,100.53,100.52,100.52,0.009,12.5,0.005,1.1299
2019-04-15,100.52,100.525,100.52,100.52,0.009,12.5,0.005,1.1304
2019-04-16,100.52,100.53,100.52,100.525,0.00925,12.5,0.005,1.1281
2019-04-17,100.525,100.525,100.52,100.52,0.009,12.5,0.005,1.1296
2019-04-18,100.52,100.525,100.52,100.525,0.009,12.5,0.005,1.1230
2019-04-22,100.525,100.525,100.525,100.525,0.00875,12.5,0.005,1.1257
2019-04-23,100.525,100.525,100.52,100.52,0.00875,12.5,0.005,1.1227
2019-04-24,100.52,100.525,100.52,100.525,0.00875,12.5,0.005,1.1155
2019-04-25,100.52,100.525,100.52,100.52,0.00775,12.5,0.005,1.1132
2019-04-26,100.52,100.525,100.52,100.52,0.007,12.5,0.005,1.1151
2019-04-29,100.525,100.525,100.52,100.52,0.00675,12.5,0.005,1.1186
2019-04-30,100.525,100.525,100.52,100.52,0.0065,12.5,0.005,1.1215
2019-05-01,100.52,100.52,100.52,100.52,0.006,12.5,0.005,1.1196
2019-05-02,100.52,100.525,100.52,100.52,0.006,12.5,0.005,1.1172
2019-05-03,100.52,100.525,100.52,100.52,0.00575,12.5,0.005,1.1198
2019-05-06,100.525,100.525,100.52,100.52,0.00575,12.5,0.005,1.1199
2019-05-07,100.525,100.525,100.52,100.52,0.0055,12.5,0.005,1.1191
2019-05-08,100.52,100.525,100.52,100.52,0.0055,12.5,0.005,1.1192
2019-05-09,100.52,100.525,100.52,100.52,0.00525,12.5,0.005,1.1215
2019-05-10,100.52,100.525,100.52,100.525,0.005,12.5,0.005,1.1233
2019-05-13,100.52,100.525,100.52,100.525,0.00475,12.5,0.005,1.1222
2019-05-14,100.52,100.535,100.52,100.53,0.00525,12.5,0.005,1.1204
2019-05-15,100.53,100.54,100.53,100.535,0.00525,12.5,0.005,1.1201
2019-05-16,100.535,100.545,100.535,100.54,0.0055,12.5,0.005,1.1174
2019-05-17,100.54,100.555,100.54,100.545,0.006,12.5,0.005,1.1158
2019-05-20,100.545,100.555,100.545,100.55,0.0065,12.5,0.005,1.1166
2019-05-21,100.55,100.555,100.545,100.55,0.00675,12.5,0.005,1.1161
2019-05-22,100.55,100.555,100.545,100.545,0.007,12.5,0.005,1.1150
2019-05-23,100.55,100.55,100.545,100.545,0.007,12.5,0.005,1.1181
2019-05-24,100.545,100.55,100.545,100.55,0.007,12.5,0.005,1.1203
2019-05-27,100.545,100.55,100.545,100.545,0.007,12.5,0.005,1.1194
2019-05-28,100.545,100.555,100.545,100.55,0.00725,12.5,0.005,1.1160
2019-05-29,100.55,100.56,100.55,100.555,0.00775,12.5,0.005,1.1131
2019-05-30,100.555,100.56,100.55,100.56,0.008,12.5,0.005,1.1129
2019-05-31,100.56,100.57,100.56,100.565,0.00825,12.5,0.005,1.1169
2019-06-03,100.57,100.57,100.56,100.565,0.0085,12.5,0.005,1.1241
2019-06-04,100.56,100.565,100.56,100.565,0.0085,12.5,0.005,1.1252
2019-06-05,100.565,100.585,100.56,100.58,0.0095,12.5,0.005,1.1221
2019-06-06,100.585,100.59,100.55,100.56,0.01125,12.5,0.005,1.1276
2019-06-07,100.56,100.57,100.555,100.565,0.01175,12.5,0.005,1.1334
2019-06-10,100.565,100.57,100.56,100.565,0.012,12.5,0.005,1.1312
2019-06-11,100.565,100.57,100.56,100.565,0.01175,12.5,0.005,1.1326
2019-06-12,100.565,100.57,100.565,100.565,0.0115,12.5,0.005,1.1287
2019-06-13,100.57,100.575,100.565,100.57,0.0115,12.5,0.005,1.1276
2019-06-14,100.57,100.59,100.57,100.585,0.01175,12.5,0.005,1.1208
2019-06-17,100.58,100.585,100.575,100.58,0.01175,12.5,0.005,1.1218
2019-06-18,100.58,100.655,100.58,100.635,0.015,12.5,0.005,1.1194
2019-06-19,100.63,100.65,100.62,100.63,0.016,12.5,0.005,1.1226
2019-06-20,100.65,100.66,100.63,100.645,0.01725,12.5,0.005,1.1293
2019-06-21,100.64,100.64,100.625,100.63,0.018,12.5,0.005,1.1369
2019-06-24,100.63,100.64,100.63,100.635,0.01825,12.5,0.005,1.1399
2019-06-25,100.635,100.64,100.635,100.64,0.018,12.5,0.005,1.1367
2019-06-26,100.64,100.645,100.63,100.64,0.01825,12.5,0.005,1.1369
2019-06-27,100.635,100.645,100.63,100.64,0.0185,12.5,0.005,1.1369
2019-06-28,100.64,100.65,100.64,100.645,0.0185,12.5,0.005,1.1373
2019-07-01,100.64,100.66,100.64,100.655,0.019,12.5,0.005,1.1286
2019-07-02,100.655,100.675,100.65,100.67,0.02,12.5,0.005,1.1285
2019-07-03,100.665,100.68,100.66,100.665,0.01975,12.5,0.005,1.1278
2019-07-04,100.67,100.67,100.66,100.665,0.01825,12.5,0.005,1.1285
2019-07-05,100.665,100.67,100.645,100.65,0.01875,12.5,0.005,1.1225
2019-07-08,100.65,100.655,100.645,100.65,0.01875,12.5,0.005,1.1214
2019-07-09,100.645,100.65,100.635,100.64,0.019,12.5,0.005,1.1208
2019-07-10,100.635,100.65,100.625,100.645,0.02,12.5,0.005,1.1251
2019-07-11,100.645,100.655,100.64,100.645,0.02025,12.5,0.005,1.1254
2019-07-12,100.645,100.65,100.64,100.645,0.01975,12.5,0.005,1.1270
2019-07-15,100.645,100.665,100.645,100.66,0.02025,12.5,0.005,1.1258
2019-07-16,100.66,100.67,100.66,100.665,0.017,12.5,0.005,1.1211
2019-07-17,100.665,100.675,100.665,100.67,0.016,12.5,0.005,1.1224
2019-07-18,100.67,100.7,100.665,100.665,0.01625,12.5,0.005,1.1277
2019-07-19,100.68,100.68,100.66,100.665,0.01625,12.5,0.005,1.1221
2019-07-22,100.66,100.67,100.66,100.67,0.01625,12.5,0.005,1.1209
2019-07-23,100.67,100.675,100.665,100.67,0.0165,12.5,0.005,1.1152
2019-07-24,100.675,100.685,100.67,100.68,0.0165,12.5,0.005,1.1140
2019-07-25,100.68,100.69,100.655,100.665,0.0175,12.5,0.005,1.1147
2019-07-26,100.67,100.675,100.66,100.665,0.01775,12.5,0.005,1.1128
2019-07-29,100.67,100.675,100.665,100.67,0.01725,12.5,0.005,1.1145
2019-07-30,100.67,100.675,100.665,100.67,0.0165,12.5,0.005,1.1155
2019-07-31,100.67,100.68,100.665,100.675,0.01625,12.5,0.005,1.1076
2019-08-01,100.67,100.68,100.665,100.67,0.0165,12.5,0.005,1.1085
2019-08-02,100.68,100.68,100.67,100.675,0.01575,12.5,0.005,1.1108
2019-08-05,100.68,100.695,100.675,100.685,0.01625,12.5,0.005,1.1203
2019-08-06,100.695,100.695,100.68,100.685,0.01625,12.5,0.005,1.1199
2019-08-07,100.685,100.69,100.685,100.69,0.01525,12.5,0.005,1.1199
2019-08-08,100.685,100.69,100.68,100.69,0.015,12.5,0.005,1.1180
2019-08-09,100.69,100.69,100.68,100.685,0.015,12.5,0.005,1.1200
2019-08-12,100.69,100.69,100.68,100.685,0.0145,12.5,0.005,1.1214
2019-08-13,100.685,100.685,100.675,100.68,0.0145,12.5,0.005,1.1171
2019-08-14,100.68,100.68,100.675,100.675,0.01425,12.5,0.005,1.1139
2019-08-15,100.68,100.71,100.675,100.7,0.01425,12.5,0.005,1.1107
2019-08-16,100.7,100.7,100.685,100.685,0.014,12.5,0.005,1.1090
2019-08-19,100.69,100.69,100.68,100.68,0.014,12.5,0.005,1.1078
2019-08-20,100.685,100.69,100.68,100.685,0.014,12.5,0.005,1.1100
2019-08-21,100.685,100.685,100.67,100.68,0.014,12.5,0.005,1.1085
2019-08-22,100.67,100.675,100.66,100.665,0.01325,12.5,0.005,1.1080
2019-08-23,100.665,100.68,100.66,100.675,0.0135,12.5,0.005,1.1144
2019-08-26,100.68,100.68,100.67,100.67,0.0135,12.5,0.005,1.1102
2019-08-27,100.675,100.685,100.665,100.675,0.014,12.5,0.005,1.1090
2019-08-28,100.685,100.69,100.68,100.685,0.014,12.5,0.005,1.1078
2019-08-29,100.685,100.695,100.675,100.69,0.01425,12.5,0.005,1.1057
2019-08-30,100.685,100.705,100.685,100.695,0.01475,12.5,0.005,1.0982
2019-09-02,100.695,100.71,100.69,100.705,0.01475,12.5,0.005,1.0970
2019-09-03,100.705,100.72,100.69,100.705,0.0155,12.5,0.005,1.0974
2019-09-04,100.705,100.705,100.68,100.69,0.0165,12.5,0.005,1.1035
2019-09-05,100.7,100.7,100.655,100.665,0.01825,12.5,0.005,1.1035
2019-09-06,100.665,100.675,100.65,100.665,0.019,12.5,0.005,1.1029
2019-09-09,100.67,100.67,100.655,100.66,0.01925,12.5,0.005,1.1048
2019-09-10,100.665,100.67,100.655,100.665,0.0195,12.5,0.005,1.1043
2019-09-11,100.665,100.67,100.65,100.66,0.02025,12.5,0.005,1.1010
2019-09-12,100.66,100.67,100.56,100.59,0.024,12.5,0.005,1.1065
2019-09-13,100.57,100.585,100.515,100.57,0.027,12.5,0.005,1.1073
2019-09-16,100.57,100.58,100.555,100.565,0.02775,12.5,0.005,1.1001
2019-09-17,100.565,100.575,100.56,100.565,0.028,12.5,0.005,1.1073
2019-09-18,100.57,100.58,100.565,100.57,0.028,12.5,0.005,1.1030
2019-09-19,100.565,100.57,100.56,100.565,0.0275,12.5,0.005,1.1041
2019-09-20,100.565,100.565,100.555,100.56,0.027,12.5,0.005,1.1017
2019-09-23,100.555,100.585,100.555,100.58,0.028,12.5,0.005,1.0993
2019-09-24,100.575,100.585,100.57,100.585,0.02775,12.5,0.005,1.1020
2019-09-25,100.585,100.595,100.575,100.58,0.028,12.5,0.005,1.0943
2019-09-26,100.575,100.59,100.575,100.585,0.02775,12.5,0.005,1.0921
2019-09-27,100.59,100.595,100.58,100.59,0.0275,12.5,0.005,1.0940
2019-09-30,100.595,100.595,100.585,100.59,0.027,12.5,0.005,1.0899
2019-10-01,100.59,100.605,100.585,100.6,0.0265,12.5,0.005,1.0933
2019-10-02,100.6,100.61,100.595,100.605,0.026,12.5,0.005,1.0959
2019-10-03,100.605,100.62,100.605,100.615,0.0245,12.5,0.005,1.0965
2019-10-04,100.615,100.625,100.61,100.62,0.024,12.5,0.005,1.0979
2019-10-07,100.62,100.625,100.61,100.615,0.024,12.5,0.005,1.0971
2019-10-08,100.61,100.62,100.61,100.62,0.02375,12.5,0.005,1.0957
2019-10-09,100.615,100.62,100.59,100.6,0.02425,12.5,0.005,1.0971
2019-10-10,100.595,100.6,100.56,100.575,0.02075,12.5,0.005,1.1005
2019-10-11,100.565,100.575,100.545,100.57,0.0185,12.5,0.005,1.1042
2019-10-14,100.56,100.57,100.555,100.56,0.018,12.5,0.005,1.1027
2019-10-15,100.555,100.56,100.54,100.55,0.01825,12.5,0.005,1.1033
2019-10-16,100.545,100.55,100.535,100.54,0.01825,12.5,0.005,1.1072
2019-10-17,100.535,100.54,100.525,100.54,0.0185,12.5,0.005,1.1125
2019-10-18,100.54,100.54,100.525,100.535,0.01875,12.5,0.005,1.1167
2019-10-21,100.53,100.53,100.52,100.52,0.018,12.5,0.005,1.1150
2019-10-22,100.525,100.53,100.52,100.52,0.01775,12.5,0.005,1.1125
2019-10-23,100.525,100.53,100.515,100.52,0.0175,12.5,0.005,1.1130
2019-10-24,100.52,100.525,100.51,100.52,0.0175,12.5,0.005,1.1104
2019-10-25,100.52,100.52,100.51,100.51,0.01725,12.5,0.005,1.1080
2019-10-28,100.515,100.515,100.5,100.51,0.0175,12.5,0.005,1.1100
2019-10-29,100.51,100.52,100.505,100.51,0.01725,12.5,0.005,1.1112
2019-10-30,100.505,100.515,100.5,100.505,0.01725,12.5,0.005,1.1151
2019-10-31,100.51,100.525,100.51,100.515,0.0175,12.5,0.005,1.1152
2019-11-01,100.52,100.525,100.505,100.515,0.01775,12.5,0.005,1.1166
2019-11-04,100.515,100.515,100.51,100.51,0.01725,12.5,0.005,1.1128
2019-11-05,100.51,100.51,100.495,100.505,0.0175,12.5,0.005,1.1075
2019-11-06,100.5,100.505,100.495,100.5,0.0165,12.5,0.005,1.1066
2019-11-07,100.5,100.5,100.475,100.485,0.01575,12.5,0.005,1.1050
2019-11-08,100.48,100.485,100.475,100.48,0.01475,12.5,0.005,1.1018
2019-11-11,100.48,100.485,100.48,100.48,0.01425,12.5,0.005,1.1033
2019-11-12,100.48,100.49,100.48,100.485,0.01375,12.5,0.005,1.1009
2019-11-13,100.485,100.495,100.485,100.49,0.0135,12.5,0.005,1.1007
2019-11-14,100.49,100.495,100.485,100.49,0.01325,12.5,0.005,1.1022
2019-11-15,100.485,100.49,100.485,100.49,0.01275,12.5,0.005,1.1051
2019-11-18,100.49,100.49,100.475,100.48,0.01275,12.5,0.005,1.1072
2019-11-19,100.475,100.49,100.475,100.485,0.013,12.5,0.005,1.1078
2019-11-20,100.485,100.5,100.485,100.495,0.013,12.5,0.005,1.1073
2019-11-21,100.495,100.495,100.485,100.49,0.01275,12.5,0.005,1.1059
2019-11-22,100.49,100.495,100.485,100.495,0.01275,12.5,0.005,1.1021
2019-11-25,100.495,100.495,100.49,100.49,0.01225,12.5,0.005,1.1014
2019-11-26,100.49,100.495,100.485,100.49,0.012,12.5,0.005,1.1021
2019-11-27,100.49,100.495,100.49,100.49,0.0115,12.5,0.005,1.0999
2019-11-28,100.49,100.495,100.49,100.49,0.01075,12.5,0.005,1.1009
2019-11-29,100.49,100.495,100.485,100.485,0.01025,12.5,0.005,1.1018
2019-12-02,100.485,100.49,100.485,100.485,0.01025,12.5,0.005,1.1079
2019-12-03,100.485,100.495,100.485,100.495,0.01,12.5,0.005,1.1082
2019-12-04,100.495,100.5,100.49,100.495,0.01,12.5,0.005,1.1078
2019-12-05,100.49,100.495,100.49,100.49,0.009,12.5,0.005,1.1104
2019-12-06,100.49,100.49,100.485,100.485,0.00875,12.5,0.005,1.1060
2019-12-09,100.485,100.495,100.485,100.49,0.009,12.5,0.005,1.1064
2019-12-10,100.495,100.495,100.49,100.49,0.00875,12.5,0.005,1.1092
2019-12-11,100.495,100.495,100.49,100.49,0.0085,12.5,0.005,1.1130
2019-12-12,100.49,100.495,100.48,100.49,0.00875,12.5,0.005,1.1130
2019-12-13,100.485,100.49,100.475,100.48,0.00925,12.5,0.005,1.1121
2019-12-16,100.475,100.485,100.475,100.48,0.009,12.5,0.005,1.1144
2019-12-17,100.48,100.485,100.48,100.48,0.0085,12.5,0.005,1.1150
2019-12-18,100.48,100.485,100.475,100.48,0.00825,12.5,0.005,1.1114
2019-12-19,100.48,100.485,100.475,100.48,0.00825,12.5,0.005,1.1122
2019-12-20,100.48,100.48,100.47,100.47,0.00825,12.5,0.005,1.1079
2019-12-23,100.47,100.48,100.47,100.47,0.0085,12.5,0.005,1.1089
2019-12-24,100.47,100.475,100.465,100.465,0.0085,12.5,0.005,1.1089
2019-12-26,100.465,100.465,100.465,100.465,0.00825,12.5,0.005,1.1098
2019-12-27,100.47,100.475,100.47,100.47,0.0085,12.5,0.005,1.1177
2019-12-30,100.47,100.475,100.47,100.475,0.00825,12.5,0.005,1.1199
2019-12-31,100.47,100.475,100.465,100.47,0.0085,12.5,0.005,1.1213
2020-01-02,100.47,100.475,100.47,100.475,0.00825,12.5,0.005,1.1172
2020-01-03,100.47,100.48,100.47,100.475,0.00825,12.5,0.005,1.1161
2020-01-06,100.475,100.48,100.475,100.48,0.00825,12.5,0.005,1.1197
2020-01-07,100.48,100.485,100.475,100.48,0.0085,12.5,0.005,1.1153
2020-01-08,100.485,100.485,100.48,100.48,0.00825,12.5,0.005,1.1105
2020-01-09,100.48,100.485,100.48,100.48,0.00825,12.5,0.005,1.1106
2020-01-10,100.48,100.485,100.475,100.475,0.0085,12.5,0.005,1.1121
2020-01-13,100.48,100.48,100.475,100.475,0.008,12.5,0.005,1.1134
