time,open,high,low,close,Average True Range,Tick value,Tick size
2015-10-05,1812.75,1851.75,1809,1846.5,40.3625,12.5,0.25
2015-10-06,1844.75,1854,1834.25,1840.25,38.7,12.5,0.25
2015-10-07,1832.75,1863,1832.25,1859,37.4125,12.5,0.25
2015-10-08,1859.5,1880.5,1842.75,1878.25,37.3625,12.5,0.25
2015-10-09,1875.75,1885.75,1870.5,1879.25,36.8625,12.5,0.25
2015-10-12,1877,1885.75,1873.5,1882.75,36.0875,12.5,0.25
2015-10-13,1883.75,1886.5,1863,1865.75,35.375,12.5,0.25
2015-10-14,1863.25,1873.5,1854.25,1855.75,35.025,12.5,0.25
2015-10-15,1857.5,1891.25,1856.75,1890.75,34.8125,12.5,0.25
2015-10-16,1890,1898.25,1884,1897.25,33.4375,12.5,0.25
2015-10-19,1896.25,1899.75,1886,1899.25,32.6,12.5,0.25
2015-10-20,1898.25,1903.25,1890.25,1892.25,30.8875,12.5,0.25
2015-10-21,1891.5,1906,1879.25,1880.25,30.6625,12.5,0.25
2015-10-22,1882.25,1927.75,1880.25,1924.75,31.0875,12.5,0.25
2015-10-23,1926,1946.25,1925,1937.75,30.125,12.5,0.25
2015-10-26,1937.75,1939.75,1929.25,1934,27.6,12.5,0.25
2015-10-27,1935.5,1936.5,1923,1932.25,26.8375,12.5,0.25
2015-10-28,1933.75,1957,1927.25,1956.25,26.3625,12.5,0.25
2015-10-29,1952.75,1958.25,1945,1954.75,25.0625,12.5,0.25
2015-10-30,1956.5,1966.5,1941.5,1945.5,23.275,12.5,0.25
2015-11-02,1944.75,1971.75,1936,1967.25,22.925,12.5,0.25
2015-11-03,1965,1982,1960.75,1974.75,23,12.5,0.25
2015-11-04,1974.25,1981.5,1962.25,1966.5,22.425,12.5,0.25
2015-11-05,1967.25,1976.5,1955.75,1965.75,21.575,12.5,0.25
2015-11-06,1966.5,1970.75,1949.25,1965.5,21.8875,12.5,0.25
2015-11-09,1963.75,1969.5,1933.75,1944.75,23.0625,12.5,0.25
2015-11-10,1944,1950.75,1936.25,1949.75,22.6125,12.5,0.25
2015-11-11,1948.25,1959,1939.5,1940.75,22.625,12.5,0.25
2015-11-12,1940.25,1949.25,1911.25,1912.25,22.75,12.5,0.25
2015-11-13,1912.25,1917.75,1883.25,1890.25,23.7625,12.5,0.25
2015-11-16,1878.25,1922.75,1870.25,1919.75,25.7,12.5,0.25
2015-11-17,1919.5,1935.25,1913.25,1920.75,26.15,12.5,0.25
2015-11-18,1921.5,1954.25,1914.75,1951.5,26.7875,12.5,0.25
2015-11-19,1950,1961,1947,1951,25.1125,12.5,0.25
2015-11-20,1950,1966.25,1947.75,1960.5,24.9625,12.5,0.25
2015-11-23,1961.5,1964.75,1950,1956,25.175,12.5,0.25
2015-11-24,1954.75,1963.25,1937.25,1956.5,25.8,12.5,0.25
2015-11-25,1955.75,1964.25,1954,1959.75,24.825,12.5,0.25
2015-11-27,1961.25,1970,1953.25,1961.75,25,12.5,0.25
2015-11-30,1961.25,1966.75,1950.25,1951.5,24.575,12.5,0.25
2015-12-01,1957.25,1973.25,1955.25,1971.75,23.875,12.5,0.25
2015-12-02,1971.25,1976.75,1946.75,1953.25,24.3125,12.5,0.25
2015-12-03,1955,1967,1911.75,1923,26.1125,12.5,0.25
2015-12-04,1925,1964.75,1918.5,1960.25,27.3875,12.5,0.25
2015-12-07,1964,1967.25,1936.25,1952.75,27.8625,12.5,0.25
2015-12-08,1951.75,1953.25,1922,1930.5,27.6375,12.5,0.25
2015-12-09,1931.25,1951.5,1906,1913.75,29.1875,12.5,0.25
2015-12-10,1917.5,1938.75,1915.5,1921,29.4625,12.5,0.25
2015-12-11,1922.5,1928,1876.75,1881.5,30.125,12.5,0.25
2015-12-14,1881.5,1899.5,1863.25,1889.5,30.2125,12.5,0.25
2015-12-15,1893,1925.75,1890,1917,29.4,12.5,0.25
2015-12-16,1917.5,1948.75,1911,1943.75,30.1875,12.5,0.25
2015-12-17,1940.75,1952.75,1902.75,1904.75,30.7125,12.5,0.25
2015-12-18,1904,1909.75,1871,1872,31.95,12.5,0.25
2015-12-21,1877.25,1899.5,1875.25,1895,32.4,12.5,0.25
2015-12-22,1897,1916.5,1887.25,1916,33.125,12.5,0.25
2015-12-23,1914,1937.75,1910.75,1933,33.175,12.5,0.25
2015-12-24,1932.75,1939.75,1929,1931.25,33.2,12.5,0.25
