time,open,high,low,close,MA,MA,ATR
2015-04-07T22:00:00Z,2068.5,2080.25,2064.5,2076,2069.995,2068.7,24.64061941494328
2015-04-08T22:00:00Z,2077.75,2087,2066.75,2085.75,2071.88,2069.7875,24.421088444196116
2015-04-09T22:00:00Z,2086,2096.25,2083,2095.5,2073.42,2072.45,23.86253402198631
2015-04-12T22:00:00Z,2095.25,2101.25,2085.25,2086.5,2075.38,2073.35,23.469407320886994
2015-04-13T22:00:00Z,2087,2092.75,2075.75,2091,2076.86,2074.5875,23.145936954842647
2015-04-14T22:00:00Z,2091.75,2105.5,2087.25,2099.75,2078.015,2074.95,22.901140107100513
2015-04-15T22:00:00Z,2101.5,2104.75,2089,2100.75,2079.43,2075.9125,22.54358310174549
2015-04-16T22:00:00Z,2101.25,2101.75,2064.5,2075.5,2079.84,2074.725,23.278903946658215
2015-04-19T22:00:00Z,2081,2097.5,2078.5,2091,2080.6,2074.5375,23.214958749325305
2015-04-20T22:00:00Z,2089.5,2105.25,2087.25,2091,2081.57,2074.8375,22.95421081185904
2015-04-21T22:00:00Z,2092,2103.75,2080.25,2100.25,2082.33,2077.1625,22.981500271266086
2015-04-22T22:00:00Z,2099.25,2114.5,2087.5,2107,2083.155,2080.0875,23.182425257702782
2015-04-23T22:00:00Z,2107.5,2114.75,2103,2111.75,2083.71,2083.05,22.610803994817644
2015-04-26T22:00:00Z,2113.25,2119.75,2100.25,2104.75,2083.935,2084.5125,22.455263795076764
2015-04-27T22:00:00Z,2103.75,2112.5,2088.25,2112,2084.255,2087.075,22.545000605322926
2015-04-28T22:00:00Z,2110.75,2112.5,2090.5,2099,2084.325,2089.375,22.51775057505678
2015-04-29T22:00:00Z,2098.25,2102,2070.25,2079,2084,2090.35,22.97936304630394
2015-04-30T22:00:00Z,2082.75,2102.5,2080.5,2101.5,2083.89,2092.45,23.005394893988743
2015-05-03T22:00:00Z,2101.75,2115,2098,2109.25,2083.94,2094.25,22.70512514928931
2015-05-04T22:00:00Z,2109.5,2111.75,2081.5,2084,2083.345,2095.0625,23.082368891824842
2015-05-05T22:00:00Z,2085.5,2093.75,2061.25,2074.25,2082.625,2094.975,23.5532504472336
2015-05-06T22:00:00Z,2074.75,2088.25,2057,2084.25,2082.11,2094.9,23.938087924871922
2015-05-07T22:00:00Z,2085.25,2113.5,2084,2108.5,2082.225,2095.55,24.216183528628328
2015-05-10T22:00:00Z,2110,2113.5,2095.75,2097.75,2081.9,2096.1125,23.892874352196912
2015-05-11T22:00:00Z,2097.75,2101,2079.25,2095,2081.705,2096.3125,23.785730634587065
2015-05-12T22:00:00Z,2096.25,2106.5,2091.5,2094.5,2081.665,2096.05,23.34644410285771
2015-05-13T22:00:00Z,2096,2118.25,2092,2117.5,2082.02,2096.8875,23.491621897714825
2015-05-14T22:00:00Z,2117.25,2122.75,2113.25,2119,2082.985,2099.0625,22.792040802829085
2015-05-17T22:00:00Z,2119.25,2128.75,2112.25,2126,2083.95,2100.8125,22.477438762687633
2015-05-18T22:00:00Z,2126.75,2134,2121.25,2124.5,2085.6,2102.4875,21.99106682455325
2015-05-19T22:00:00Z,2124.25,2132.25,2119.25,2122.5,2087.26,2103.6,21.541513483325588
2015-05-20T22:00:00Z,2120.75,2132,2115,2128,2088.54,2104.65,21.31443780915931
2015-05-21T22:00:00Z,2129.25,2131,2122.75,2124.5,2090.185,2105.2875,20.66121591870134
2015-05-25T22:00:00Z,2124.5,2127,2096,2105,2090.915,2105.3,21.178155122766274
2015-05-26T22:00:00Z,2105.75,2124.25,2101.25,2121,2092.01,2105.75,21.26924736662796
2015-05-27T22:00:00Z,2120,2122.75,2110.5,2121.75,2092.595,2106.8875,20.81828499829656
2015-05-28T22:00:00Z,2121.75,2122.75,2102.25,2106,2093.085,2108.2375,20.80237074838173
2015-05-31T22:00:00Z,2107,2117.75,2100.25,2109.25,2093.285,2108.625,20.637252210962643
2015-06-01T22:00:00Z,2111,2116,2094,2106.75,2093.525,2108.5,20.705389600414513
2015-06-02T22:00:00Z,2107,2120.75,2106.75,2116,2094.145,2110.1,20.370120120393786
2015-06-03T22:00:00Z,2116.25,2116.5,2091.25,2099,2095.05,2111.3375,20.614114114374097
2015-06-04T22:00:00Z,2098.75,2102.75,2083.5,2092.25,2095.925,2111.7375,20.545908408655393
2015-06-07T22:00:00Z,2092,2093.25,2076.25,2078.25,2096.44,2110.225,20.368612988222623
2015-06-08T22:00:00Z,2080,2084.75,2068.75,2080,2096.53,2109.3375,20.150182338811494
2015-06-09T22:00:00Z,2080.75,2108,2080,2107,2097.455,2109.9375,20.54267322187092
2015-06-10T22:00:00Z,2106,2114.75,2103.25,2109.25,2098.58,2110.675,20.090539560777376
2015-06-11T22:00:00Z,2101.25,2101.5,2082,2085,2099.09,2109.05,20.44851258273851
2015-06-14T22:00:00Z,2076.5,2081.5,2062.75,2075.5,2099.41,2106.875,20.538586953601584
2015-06-15T22:00:00Z,2075.25,2090,2062,2089,2099.725,2105.025,20.911657605921505
2015-06-16T22:00:00Z,2089.75,2098.75,2078.75,2089.25,2100.155,2103.2625,20.86607472562543
2015-06-17T22:00:00Z,2089,2119.25,2082,2114.75,2100.93,2102.875,21.685270989344158
2015-06-18T22:00:00Z,2114.75,2117.75,2097,2097.75,2101.17,2101.3625,21.63850743987695
2015-06-21T22:00:00Z,2105.75,2122,2103.5,2112.75,2101.515,2100.775,21.7690820678831
2015-06-22T22:00:00Z,2114.75,2120.5,2111.25,2116.5,2102.115,2101.35,21.143127964488947
2015-06-23T22:00:00Z,2117.5,2118.5,2099,2099.5,2102.285,2100.275,21.0609715662645
2015-06-24T22:00:00Z,2101.25,2112.75,2092,2094,2102.17,2098.8875,21.045422987951277
2015-06-25T22:00:00Z,2094.75,2100.75,2086.25,2095.75,2102.07,2098.375,20.718151838553712
2015-06-28T22:00:00Z,2064,2083.25,2047.25,2050.5,2101.57,2095.4375,22.107244246626028
2015-06-29T22:00:00Z,2054.5,2069,2046.75,2054.5,2100.84,2092.825,22.114382034294728
2015-06-30T22:00:00Z,2054.5,2077.5,2054.5,2071,2100.44,2090.575,22.158662932579993
2015-07-01T22:00:00Z,2071.5,2079,2062.25,2068.75,2099.81,2089.0625,21.888229785950994
2015-07-05T22:00:00Z,2068.5,2071.75,2034.25,2064.5,2098.96,2087.675,22.668818296653445
2015-07-06T22:00:00Z,2067.75,2078,2035,2073.75,2098.2,2087.45,23.68537738182077
2015-07-07T22:00:00Z,2073,2073.25,2036.25,2039.25,2096.89,2085.4125,24.376108512729733
2015-07-08T22:00:00Z,2039.75,2068,2038.25,2041.25,2095.475,2082.125,24.644803087093244
2015-07-09T22:00:00Z,2044.75,2074.75,2044.75,2069,2094.875,2080.1125,25.08756293273858
2015-07-12T22:00:00Z,2054.75,2094.75,2052,2094.5,2095.185,2080.5875,25.97068478610165
2015-07-13T22:00:00Z,2094,2105.5,2090.5,2102,2095.195,2081.9125,25.422150546796566
2015-07-14T22:00:00Z,2102.5,2107.75,2095,2104.25,2095.095,2082.675,24.788543019456736
2015-07-15T22:00:00Z,2104,2118.5,2102.75,2117,2095.755,2084.0625,24.336615868483896
2015-07-16T22:00:00Z,2117,2120,2112.75,2118.75,2096.645,2084.2625,23.4822850750597
2015-07-19T22:00:00Z,2118,2126.25,2116.5,2122,2097.4,2085.475,22.795670821306715
2015-07-20T22:00:00Z,2121.25,2125,2106.75,2114.5,2097.52,2085.5625,22.568387280241378
2015-07-21T22:00:00Z,2107.75,2112,2102.25,2108,2097.725,2085.1375,22.05246791622931
2015-07-22T22:00:00Z,2109.25,2113.75,2091.5,2098.5,2097.795,2085.0875,22.062344520417845
2015-07-23T22:00:00Z,2101,2104,2069.75,2077.5,2097.455,2084.2625,22.671727294396952
2015-07-26T22:00:00Z,2078.25,2080.75,2056.5,2064.5,2096.395,2082.7,22.750640929677104
2015-07-27T22:00:00Z,2065.5,2089,2061.5,2087.25,2095.76,2084.5375,22.98810888319325
2015-07-28T22:00:00Z,2088,2104.25,2084.5,2101.5,2095.27,2086.8875,22.826203439033584
2015-07-29T22:00:00Z,2099.5,2104.25,2087.75,2103.75,2094.855,2088.525,22.509893267081903
2015-07-30T22:00:00Z,2101.75,2109.25,2095.25,2098.5,2094.375,2090.0125,22.08439860372781
2015-08-02T22:00:00Z,2098.75,2102.5,2080,2091,2093.635,2091.3375,22.10517867354142
2015-08-03T22:00:00Z,2090.5,2096.25,2081.5,2083,2092.805,2091.8,21.73741973986435
2015-08-04T22:00:00Z,2082.5,2107,2082.25,2093.75,2092.58,2094.525,21.888048752871136
2015-08-05T22:00:00Z,2094,2099.25,2070,2079.5,2091.75,2096.4375,22.25614631522758
2015-08-06T22:00:00Z,2080,2082.75,2062,2073.5,2090.785,2096.6625,22.1808389994662
2015-08-09T22:00:00Z,2072,2101.25,2071.75,2099.75,2090.66,2096.925,22.546797049492888
2015-08-10T22:00:00Z,2100.75,2101.75,2070.75,2079.75,2090.07,2095.8125,22.969457197018244
2015-08-11T22:00:00Z,2080.75,2085.25,2046.5,2084.25,2089.62,2094.8125,23.75848433716733
2015-08-12T22:00:00Z,2082.75,2093,2073.25,2080.5,2088.91,2092.9875,23.558060120308966
2015-08-13T22:00:00Z,2079.25,2090.5,2073.75,2089.5,2088.72,2091.525,23.21765711429352
2015-08-16T22:00:00Z,2089.5,2100.5,2074.75,2099.25,2088.86,2090.3875,23.344274258578842
2015-08-17T22:00:00Z,2098.25,2103.75,2090.25,2094,2089.175,2089.3625,22.8520605456499
2015-08-18T22:00:00Z,2093.25,2098,2066.5,2072.75,2089.03,2087.6,23.284457518367404
2015-08-19T22:00:00Z,2073.5,2077.75,2024.5,2025.5,2087.4,2083.95,24.782734642449036
2015-08-20T22:00:00Z,2026.25,2029,1967.25,1971.5,2084.645,2078.65,26.63109791032658
2015-08-23T22:00:00Z,1964.5,1964.75,1831,1871.25,2080.37,2068.9875,32.32454301481025
2015-08-24T22:00:00Z,1872.75,1948.5,1860,1872.75,2076.315,2058.2625,35.133315864069736
2015-08-25T22:00:00Z,1876,1943,1850.5,1938,2073.295,2050.0875,38.00165007086625
2015-08-26T22:00:00Z,1941.25,1990.25,1934.5,1989.25,2071.295,2044.3625,38.88906756732293
2015-08-27T22:00:00Z,1988.25,1992.75,1967.25,1989.75,2068.795,2038.925,38.21961418895678
2015-08-30T22:00:00Z,1986.25,1987.75,1959.25,1969.25,2066.225,2032.8375,37.83363347950895
2015-08-31T22:00:00Z,1965.5,1966.25,1898.75,1916,2062.29,2024.4875,39.4669518055335
2015-09-01T22:00:00Z,1913.5,1949,1907.25,1947,2058.9,2017.15,39.58110421525682
2015-09-02T22:00:00Z,1947.5,1973.5,1942,1946,2055.83,2010.475,39.17704900449398
2015-09-03T22:00:00Z,1947.25,1949.25,1907.75,1921.75,2052.385,2002.8875,39.29319655426928
2015-09-07T22:00:00Z,1916.75,1968.75,1915.75,1965.75,2049.785,1996.1875,39.97853672655582
2015-09-08T22:00:00Z,1966.5,1992,1935.5,1942.75,2047.63,1989.3375,40.80460989022803
2015-09-09T22:00:00Z,1943.75,1967.25,1928.5,1949.5,2045.53,1982.6,40.70187939571663
2015-09-10T22:00:00Z,1939.5,1952.5,1927.5,1950.25,2043.115,1976.0875,39.9167854259308
2015-09-13T22:00:00Z,1953,1964.25,1936.5,1944,2040.62,1968.8125,39.30844615463426
2015-09-14T22:00:00Z,1943.5,1973,1935.25,1970,2038.73,1962.35,39.23052384690255
2015-09-15T22:00:00Z,1970.25,1989,1962.75,1988,2037.015,1957.05,38.581497654557424
2015-09-16T22:00:00Z,1986.5,2011.75,1972,1977.25,2035.775,1952.275,38.63992277182955
2015-09-17T22:00:00Z,1976.5,1983,1941.25,1950.5,2033.96,1948.525,38.79542663323808
2015-09-20T22:00:00Z,1949.25,1969,1938.5,1963,2031.84,1948.1,38.380655301576176
2015-09-21T22:00:00Z,1964.25,1965,1917.75,1932,2028.59,1951.1375,38.82412253649737
2015-09-22T22:00:00Z,1930.5,1941.75,1910.5,1928.5,2025.12,1953.925,38.445416409672504
2015-09-23T22:00:00Z,1931.75,1936.25,1897.25,1918.75,2021.41,1952.9625,38.47314558918888
2015-09-24T22:00:00Z,1913.25,1951,1910.25,1919.25,2017.455,1949.4625,38.586988309729435
2015-09-27T22:00:00Z,1915.5,1929.75,1868.75,1872,2012.52,1943.575,39.70763889424296
2015-09-28T22:00:00Z,1876.25,1889.75,1861,1874.5,2007.57,1938.8375,39.15975694953081
2015-09-29T22:00:00Z,1875,1910.5,1871.25,1908.75,2003.455,1938.475,39.16426910205427
2015-09-30T22:00:00Z,1902.5,1929.5,1890.25,1916.75,1999.63,1936.9625,39.16855564695156
2015-10-01T22:00:00Z,1917,1943.75,1883,1943,1996.52,1936.8125,40.247627864603984
2015-10-04T22:00:00Z,1941,1980,1937.25,1974.75,1994.465,1939.4625,40.37274647137379
2015-10-05T22:00:00Z,1973,1982.25,1962.5,1968.5,1992.545,1939.6,39.3416091478051
2015-10-06T22:00:00Z,1961,1991.25,1960.5,1987.25,1990.545,1941.825,38.91202869041485
2015-10-07T22:00:00Z,1987.75,2008.75,1971,2006.5,1988.645,1944.675,38.85392725589411
2015-10-08T22:00:00Z,2004,2014,1998.75,2007.5,1986.72,1947.5375,37.6737308930994
2015-10-11T22:00:00Z,2005.25,2014,2001.75,2011,1984.97,1950.8875,36.40254434844444
2015-10-12T22:00:00Z,2012,2014.75,1991.25,1994,1983.03,1952.0875,35.757417131022216
2015-10-13T22:00:00Z,1991.5,2001.75,1982.5,1984,1981.05,1951.8875,34.932046274471105
2015-10-14T22:00:00Z,1985.75,2019.5,1985,2019,1979.555,1953.975,34.960443960747554
2015-10-15T22:00:00Z,2018.25,2026.5,2012.25,2025.5,1978.475,1957.725,33.92492176271018
2015-10-18T22:00:00Z,2024.5,2028,2014.25,2027.5,1977.555,1960.95,32.91617567457467
2015-10-19T22:00:00Z,2026.5,2031.5,2018.5,2020.5,1975.97,1965.375,31.920366890845933
2015-10-20T22:00:00Z,2019.75,2034.25,2007.5,2008.5,1974.545,1969.375,31.661848546303638
2015-10-21T22:00:00Z,2010.5,2056,2008.5,2053,1973.92,1976.0875,32.45375611898846
2015-10-22T22:00:00Z,2054.25,2074.5,2053.25,2066,1973.63,1983.425,31.906068313039036
2015-10-25T22:00:00Z,2066,2068,2057.5,2062.25,1973.085,1992.9375,30.835764897387083
2015-10-26T22:00:00Z,2063.75,2064.75,2051.25,2060.5,1972.31,2002.2375,29.96897665251773
2015-10-27T22:00:00Z,2062,2085.25,2055.5,2084.5,1972.12,2011.025,29.95802781989184
2015-10-28T22:00:00Z,2081,2086.5,2073.25,2083,1972.325,2019.3375,29.122626428897245
2015-10-29T22:00:00Z,2084.75,2094.75,2069.75,2073.75,1973.29,2025.875,28.916495107452384
2015-11-01T23:00:00Z,2073,2100,2064.25,2095.5,1975.77,2031.9125,29.258170352079766
2015-11-02T23:00:00Z,2093.25,2110.25,2089,2103,1980.405,2038.6375,28.857761834475774
2015-11-03T23:00:00Z,2102.5,2109.75,2090.5,2094.75,1984.845,2044.0125,28.377373742751985
2015-11-04T23:00:00Z,2095.5,2104.75,2084,2094,1987.965,2048.3875,27.996005055614386
2015-11-05T23:00:00Z,2094.75,2099,2077.5,2093.75,1990.055,2052.7,27.671204802833664
2015-11-08T23:00:00Z,2092,2097.75,2062,2073,1991.72,2055.8,28.07514456269198
2015-11-09T23:00:00Z,2072.25,2079,2064.5,2078,1993.895,2060,27.39638733455738
2015-11-10T23:00:00Z,2076.5,2087.25,2067.75,2069,1996.955,2064.25,27.00156796782951
2015-11-11T23:00:00Z,2068.5,2077.5,2039.5,2040.5,1998.825,2065.325,27.551489569438036
2015-11-12T23:00:00Z,2040.5,2046,2011.5,2018.5,2000.275,2064.975,27.898915090966135
2015-11-15T23:00:00Z,2006.5,2051,1998.5,2048,2002.8,2066,29.12896933641783
2015-11-16T23:00:00Z,2047.75,2063.5,2041.5,2049,2004.465,2067.425,28.772520869596935
2015-11-17T23:00:00Z,2049.75,2082.5,2043,2079.75,2007.205,2070.9875,29.308894826117086
2015-11-18T23:00:00Z,2078.25,2089.25,2075.25,2079.25,2009.8,2072.3,28.54345008481123
2015-11-19T23:00:00Z,2078.25,2094.5,2076,2088.75,2012.57,2073.4375,28.04127758057067
2015-11-22T23:00:00Z,2089.75,2093,2078.25,2084.25,2015.375,2074.5375,27.376713701542137
2015-11-23T23:00:00Z,2083,2091.5,2065.5,2084.75,2017.67,2075.75,27.307878016465033
2015-11-24T23:00:00Z,2084,2092.5,2082.25,2088,2019.67,2075.925,26.454984115641782
2015-11-26T23:00:00Z,2089.5,2098.25,2081.5,2090,2021.925,2076.275,25.969734909859692
2015-11-29T23:00:00Z,2089.5,2095,2078.5,2079.75,2024.51,2076.575,25.49624816436671
2015-11-30T23:00:00Z,2085.5,2101.5,2083.5,2100,2027.25,2076.8,25.308935756148372
2015-12-01T23:00:00Z,2099.5,2105,2075,2081.5,2030.24,2075.725,25.543488968340956
2015-12-02T23:00:00Z,2083.25,2095.25,2040,2051.25,2032.695,2073.55,27.028814519923905
2015-12-03T23:00:00Z,2053.25,2093,2046.75,2088.5,2036.09,2073.275,27.98987379392771
2015-12-06T23:00:00Z,2092.25,2095.5,2064.5,2081,2039.325,2072.6375,28.140380104231326
2015-12-07T23:00:00Z,2080,2081.5,2050.25,2058.75,2043.06,2071.925,28.29586109901976
2015-12-08T23:00:00Z,2059.5,2079.75,2034.25,2042,2046.41,2070.125,29.156068044068775
2015-12-09T23:00:00Z,2045.75,2067,2043.75,2049.25,2049.22,2069.1375,28.948264641865336
2015-12-10T23:00:00Z,2042.5,2047.75,1996.25,2001.25,2050.91,2067.175,30.15085140977207
2015-12-13T23:00:00Z,2001.5,2019.5,1983.25,2009.5,2052.24,2066.725,30.45580883928347
2015-12-14T23:00:00Z,2013,2045.75,2010,2037,2053.485,2066.175,30.745518397319294
2015-12-15T23:00:00Z,2037.5,2068.75,2031,2063.75,2055.39,2066.9125,31.09574247745333
2015-12-16T23:00:00Z,2060.75,2072.75,2022.75,2024.75,2056.14,2064.1625,32.040955353580664
2015-12-17T23:00:00Z,2024,2029.75,1991,1992,2055.85,2059.8,32.37640758590163
2015-12-20T23:00:00Z,1997.25,2019.5,1995.25,2015,2056,2056.1125,32.132587206606544
2015-12-21T23:00:00Z,2017,2036.5,2007.25,2036,2056.5,2053.7,31.98845784627622
2015-12-22T23:00:00Z,2034,2057.75,2030.75,2053,2057.68,2052.1125,31.73903495396241
2015-12-23T23:00:00Z,2052.75,2059.75,2049,2051.25,2059.025,2050.275,30.68958320626429
2015-12-27T23:00:00Z,2051.25,2054.5,2035.25,2048.75,2059.62,2048.2125,30.117604045951076
2015-12-28T23:00:00Z,2049.75,2074.5,2047.5,2072.75,2060.565,2047.8625,29.961723843653523
2015-12-29T23:00:00Z,2072,2075,2053.5,2054.5,2061.105,2045.5875,29.538637651470843
2015-12-30T23:00:00Z,2055.25,2057.75,2030.25,2035.5,2061.405,2043.2875,29.436705768897305
2016-01-03T23:00:00Z,2037.75,2043.5,1980.25,2009,2061.415,2041.175,31.12737048045244
2016-01-04T23:00:00Z,2009,2017,1992.25,2011.75,2060.59,2037.3375,30.80850195642982
2016-01-05T23:00:00Z,2010.75,2013.25,1970.5,1986,2058.99,2032.5875,31.405576858608327
2016-01-06T23:00:00Z,1987.75,1991,1928.5,1933,2056.405,2026.3,32.96029801567791
2016-01-07T23:00:00Z,1936.5,1964.75,1910,1911.5,2053.425,2019.775,34.04978311489401
2016-01-10T23:00:00Z,1909.25,1929,1892.5,1914.25,2050.02,2013.025,34.172293959149314
2016-01-11T23:00:00Z,1913.5,1940.25,1899,1925,2046.86,2009.2125,34.52617926119185
2016-01-12T23:00:00Z,1922.5,1946.5,1878,1881.5,2043.015,2002.8125,36.22487029813226
2016-01-13T23:00:00Z,1883.75,1927.5,1871,1914.5,2039.395,1996.6875,37.23862678322565
2016-01-14T23:00:00Z,1913.5,1921,1849.25,1875,2034.835,1987.25,38.964195444064366
2016-01-18T23:00:00Z,1869.75,1907.5,1856.25,1873,2030.4,1979.6625,39.578485671861145
2016-01-19T23:00:00Z,1871.75,1878.5,1804.25,1855,2025.62,1972.8125,41.312061388268084
2016-01-20T23:00:00Z,1854.75,1883.25,1836.25,1861,2020.965,1965.1125,41.59645831885468
2016-01-21T23:00:00Z,1858.5,1902.25,1855.75,1899.25,2017.49,1958.275,41.84163540291195
2016-01-24T23:00:00Z,1899.5,1904.25,1867.5,1870.25,2013.335,1949.1375,41.58705363276635
2016-01-25T23:00:00Z,1871.75,1899.75,1851.25,1896,2009.875,1941.375,41.932700951128034
2016-01-26T23:00:00Z,1885.25,1910,1864.5,1875,2006.565,1932.6875,42.11106590357163
2016-01-27T23:00:00Z,1880,1902.5,1865.75,1880.75,2003.81,1923.0875,41.843012608393046
2016-01-28T23:00:00Z,1878.75,1933,1876.5,1930,2001.45,1916.8625,42.57586197797339
2016-01-31T23:00:00Z,1929.75,1940,1912.5,1931.25,1999.095,1911.65,41.82206887907472
2016-02-01T23:00:00Z,1928.5,1929.25,1889,1897.5,1995.45,1906.075,41.84346543512098
2016-02-02T23:00:00Z,1895,1912.25,1865,1908.5,1992.035,1900.9125,42.113792163364934
2016-02-03T23:00:00Z,1907.75,1922.25,1890.25,1907.75,1988.415,1897,41.60810255519669
2016-02-04T23:00:00Z,1905.25,1914.5,1865.75,1875.25,1984.235,1894.1125,41.96519742743685
2016-02-07T23:00:00Z,1876.25,1884.5,1821.75,1852,1979.58,1891.1375,43.00443755606501
2016-02-08T23:00:00Z,1849.75,1863.75,1825.75,1848.25,1974.785,1887.8375,42.75421567826176
2016-02-09T23:00:00Z,1850,1877.75,1838.5,1846.75,1969.92,1883.925,42.57900489434867
2016-02-10T23:00:00Z,1842.25,1847.25,1802.5,1824.5,1964.815,1881.075,42.68755464963124
2016-02-11T23:00:00Z,1827.25,1860.75,1822.5,1858.25,1959.98,1878.2625,42.46567691714968
2016-02-15T23:00:00Z,1865.25,1892.75,1865,1888.75,1956.125,1878.95,42.067393071292194
2016-02-16T23:00:00Z,1888.25,1928,1881.5,1922.75,1953.555,1881.4375,42.289023417727584
2016-02-17T23:00:00Z,1926.75,1933.5,1911.25,1916.5,1950.115,1884.5125,41.287072246841205
2016-02-18T23:00:00Z,1917.5,1922.75,1898.5,1914.5,1946.785,1887.1875,40.435218634499144
2016-02-21T23:00:00Z,1911,1943.75,1908.25,1936.25,1944.335,1889.0375,40.18845770277419
2016-02-22T23:00:00Z,1934,1938,1913.75,1916,1941.815,1891.325,39.391534817635474
2016-02-23T23:00:00Z,1914,1933.75,1886.75,1930.25,1939.435,1893.0375,39.771958076753705
2016-02-24T23:00:00Z,1933,1951.5,1920.25,1950.5,1938.42,1896.8125,39.34586017291602
2016-02-25T23:00:00Z,1949,1968.75,1941.25,1942.75,1937.085,1899.9125,38.75356716427022
2016-02-28T23:00:00Z,1943,1956.25,1926.5,1929.5,1934.935,1899.8875,38.30338880605671
2016-02-29T23:00:00Z,1928,1978.5,1920.75,1978,1933.22,1902.225,39.27571936575387
2016-03-01T23:00:00Z,1976.25,1984.75,1966.25,1983.5,1932.395,1906.525,38.23693339746618
2016-03-02T23:00:00Z,1981.75,1992.5,1974.75,1990.5,1932.365,1910.625,37.21258672759287
2016-03-03T23:00:00Z,1991,2007.5,1984,1995,1931.965,1914.9875,36.52695739121323
2016-03-06T23:00:00Z,1994.5,2004.5,1984.5,1999,1931.225,1921.175,35.70060952165257
2016-03-07T23:00:00Z,1999,2000.25,1976,1981,1929.785,1927.625,35.12807904556994
2016-03-08T23:00:00Z,1981.75,1994,1978,1989,1928.54,1934.6625,34.17167509329144
2016-03-09T23:00:00Z,1990,2010.25,1967.25,1988.75,1927.34,1941.7625,34.613091338626866
2016-03-10T23:00:00Z,1979.75,2012.75,1978,2010.5,1926.095,1951.0625,34.61993677169552
2016-03-13T22:00:00Z,2009.5,2015,2002,2009.25,1925.19,1958.6125,33.53893993311074
2016-03-14T22:00:00Z,2009.25,2010,1995,2006.5,1924.61,1964.5,32.6119929364552
2016-03-15T22:00:00Z,2006.75,2022.75,1997,2017.25,1924.775,1969.225,32.268893289632445
2016-03-16T22:00:00Z,2017,2036.75,2005.75,2030.25,1925.145,1974.9125,32.20544862515082
2016-03-17T22:00:00Z,2031.25,2042.75,2027,2037.5,1926.175,1981.0625,31.382676193893282
2016-03-20T22:00:00Z,2036.5,2044.5,2031,2042.75,1928.37,1986.3875,30.488542384198617
2016-03-21T22:00:00Z,2043.25,2047.5,2028.75,2042.5,1930.99,1992.7125,29.901615264988685
2016-03-22T22:00:00Z,2043,2045.25,2025.25,2028.75,1933.28,1997.6375,29.40653450173925
2016-03-23T22:00:00Z,2028,2030.25,2012.25,2028.5,1935.35,2001.5375,28.836207776652287
2016-03-27T22:00:00Z,2030.25,2039.75,2022,2028,1938.28,2005.8,28.281897387819676
2016-03-28T22:00:00Z,2027.75,2049.25,2019.25,2047.5,1940.94,2011.7,28.367802518428693
2016-03-29T22:00:00Z,2048.5,2064.5,2046.75,2055.25,1944.545,2015.5625,27.83691239250726
2016-03-30T22:00:00Z,2055.5,2059.75,2047.25,2051.5,1948.115,2018.9625,27.070066772881898
2016-03-31T22:00:00Z,2052.75,2067,2035.25,2065,1952.315,2022.6875,27.304063434237804
2016-04-03T22:00:00Z,2064,2071.5,2054.25,2057.5,1956.245,2025.8125,26.80136026252591
2016-04-04T22:00:00Z,2055.5,2055.5,2034.25,2038.75,1959.035,2027.8,26.623792249399617
2016-04-05T22:00:00Z,2042,2060.5,2035,2060.25,1962.835,2031.7625,26.56760263692963
2016-04-06T22:00:00Z,2059.75,2062,2026,2035,1965.615,2034.0625,27.03922250508315
2016-04-07T22:00:00Z,2034.5,2054.25,2030.25,2040.75,1968.93,2036.6625,26.887261379828992
2016-04-10T22:00:00Z,2041,2056.5,2032.5,2034.5,1972.005,2037.8625,26.74289831083754
2016-04-11T22:00:00Z,2032.5,2058.5,2029.25,2055.75,1974.52,2040.1875,26.868253395295664
2016-04-12T22:00:00Z,2055.25,2077,2054,2076,1977.415,2043.6625,26.674840725530885
2016-04-13T22:00:00Z,2076.25,2081.75,2068.5,2076.5,1980.995,2046.625,26.00359868925434
2016-04-14T22:00:00Z,2077.75,2080,2069.5,2075,1984.325,2048.8625,25.228418754791623
2016-04-17T22:00:00Z,2064.25,2088.75,2058.5,2086.75,1987.905,2051.325,25.479497817052042
2016-04-18T22:00:00Z,2085.25,2098.5,2084.75,2093.75,1992.275,2053.875,24.893022926199443
2016-04-19T22:00:00Z,2094.25,2105.25,2085.75,2098,1997.195,2056.65,24.62337177988947
2016-04-20T22:00:00Z,2097.75,2104,2078.75,2082.75,2001.885,2059.35,24.654703190895
2016-04-21T22:00:00Z,2079.75,2089,2075,2086,2006.67,2062.225,24.12196803135025
2016-04-24T22:00:00Z,2091.5,2091.5,2071,2083.25,2011.845,2064.9875,23.940869629782735
2016-04-25T22:00:00Z,2084.25,2091.25,2079.5,2088.5,2016.45,2067.0375,23.3313261482936
2016-04-26T22:00:00Z,2082.25,2094,2076.25,2090.75,2020.49,2068.8125,23.052259840878918
2016-04-27T22:00:00Z,2092.5,2094.25,2065.25,2072.5,2023.485,2069.8625,23.349646848834972
2016-04-28T22:00:00Z,2073.75,2076,2045.75,2059,2026.335,2069.5625,23.694664506393224
2016-05-01T22:00:00Z,2060.75,2077.5,2055.5,2074.25,2029.53,2070.4,23.609931281073564
2016-05-02T22:00:00Z,2075.5,2076.25,2048,2057,2031.945,2071.3125,23.841934717019885
2016-05-03T22:00:00Z,2057.5,2060.25,2039,2047,2034.565,2070.65,23.712337981168893
