time,open,high,low,close,Average True Range,Tick value,Tick size
2014-01-28,3557.75,3605,3554.5,3589.75,43.8,5,0.25
2014-01-29,3602.25,3617.75,3543,3561.75,46.6625,5,0.25
2014-01-30,3568.75,3626,3559.75,3590.75,48.4875,5,0.25
2014-01-31,3608.75,3621.5,3568,3602.75,49.425,5,0.25
2014-02-03,3602.75,3618.5,3514,3518.75,52.6875,5,0.25
2014-02-04,3528.25,3562.5,3520.25,3540.75,53.15,5,0.25
2014-02-05,3540.75,3552,3500.75,3534.25,53.65,5,0.25
2014-02-06,3539,3588,3536.5,3576,55.0625,5,0.25
2014-02-07,3579.5,3650.5,3568.25,3646.75,57.1,5,0.25
2014-02-10,3649,3670.5,3639.25,3666.25,56.5375,5,0.25
2014-02-11,3668,3714.75,3667.25,3701.5,55.2625,5,0.25
2014-02-12,3700.75,3722.25,3699,3713.25,52.7625,5,0.25
2014-02-13,3712,3744.75,3685.5,3739.75,53.75,5,0.25
2014-02-14,3739.25,3756.75,3726.75,3749.75,54.5375,5,0.25
2014-02-18,3748.75,3773.5,3742.75,3763.75,54.3375,5,0.25
2014-02-19,3764.75,3768.25,3734,3743.25,54.325,5,0.25
2014-02-20,3743.25,3765.75,3727,3760.25,55.0375,5,0.25
2014-02-21,3760.25,3775.5,3749.5,3753.25,53.65,5,0.25
2014-02-24,3754.5,3790.25,3743.75,3776.75,51.3,5,0.25
2014-02-25,3774.5,3786,3757.25,3777.25,48.8875,5,0.25
2014-02-26,3780,3791,3751.25,3762.5,48.35,5,0.25
2014-02-27,3769,3795.5,3750,3790.25,46.8875,5,0.25
2014-02-28,3792.5,3811.25,3753.75,3784,46.45,5,0.25
2014-03-03,3766.75,3768.5,3725.75,3757.5,46.6875,5,0.25
2014-03-04,3759.75,3812,3758.5,3805.5,44.1875,5,0.25
2014-03-05,3807.25,3821.25,3801.25,3817,43,5,0.25
2014-03-06,3820.25,3826,3798,3810.75,41.8375,5,0.25
2014-03-07,3812.75,3829.25,3774.5,3793,41.8875,5,0.25
2014-03-10,3790.25,3800.75,3772.75,3796.25,39.175,5,0.25
2014-03-11,3796.25,3814.75,3769.75,3777.25,39.8625,5,0.25
2014-03-12,3778,3798.75,3750.25,3795.5,39.8625,5,0.25
2014-03-13,3796.75,3811,3725,3740,43,5,0.25
2014-03-14,3740,3748,3712.75,3714.5,41.8,5,0.25
2014-03-17,3715,3766.5,3695.5,3745,43.85,5,0.25
2014-03-18,3747.25,3795.75,3733.5,3788.5,45.425,5,0.25
2014-03-19,3789.25,3798.75,3746,3767.75,46.35,5,0.25
2014-03-20,3767.25,3791.5,3750.75,3785,46.45,5,0.25
2014-03-21,3783.75,3806.25,3727.25,3732.5,49.1,5,0.25
2014-03-24,3733.75,3750.5,3669,3704.5,50.85,5,0.25
2014-03-25,3707,3745.5,3684.5,3717.25,52.4625,5,0.25
2014-03-26,3716,3741,3664.25,3666.25,54.3125,5,0.25
2014-03-27,3671.25,3678.75,3628.75,3647.75,54.5375,5,0.25
2014-03-28,3653.5,3694.75,3645,3656.5,54.15,5,0.25
2014-03-31,3666,3704.75,3666,3679.75,53.65,5,0.25
2014-04-01,3676.75,3746.25,3672,3743.75,54.6375,5,0.25
2014-04-02,3744,3762,3736,3751.75,54.9375,5,0.25
2014-04-03,3751.75,3762.5,3702.5,3724.25,56.5375,5,0.25
2014-04-04,3729.5,3751.25,3616.25,3631,60.55,5,0.25
2014-04-07,3633,3636.25,3568,3592.75,62.5625,5,0.25
2014-04-08,3595.25,3629.5,3584,3622,62.5875,5,0.25
2014-04-09,3622.25,3687.75,3619.75,3684.5,63.5625,5,0.25
2014-04-10,3686.75,3693,3563.75,3573.5,65.725,5,0.25
2014-04-11,3578.5,3587.25,3525,3537.5,67.075,5,0.25
2014-04-14,3529.25,3578.5,3518.75,3563.75,66.5125,5,0.25
2014-04-15,3564.5,3594.5,3498.25,3584.75,68.2125,5,0.25
2014-04-16,3591.25,3618,3573,3595,67.825,5,0.25
2014-04-17,3599,3636,3586,3616.75,68.2875,5,0.25
2014-04-21,3618.5,3647.75,3610.25,3644.75,66.2125,5,0.25
2014-04-22,3647.25,3682,3639.25,3678.5,64.275,5,0.25
2014-04-23,3678,3693,3639.5,3648,63.9,5,0.25
2014-04-24,3689.25,3711.75,3637.5,3678.25,63.775,5,0.25
2014-04-25,3681.5,3683.25,3610,3624,64.9375,5,0.25
2014-04-28,3629.5,3656,3574,3634.25,66.55,5,0.25
2014-04-29,3635,3664.75,3623.5,3657.25,66.2,5,0.25
2014-04-30,3650.75,3671.5,3632.5,3666.75,64.4375,5,0.25
2014-05-01,3670.5,3699,3664,3680.25,64.8875,5,0.25
2014-05-02,3683,3698,3663,3672.75,63.6375,5,0.25
2014-05-05,3676.75,3691.5,3641.5,3684.25,59.3875,5,0.25
2014-05-06,3688.5,3697.25,3640.25,3644.5,58.825,5,0.25
2014-05-07,3644.5,3660,3591,3634,60,5,0.25
2014-05-08,3632.75,3673.25,3612,3631,59.6625,5,0.25
2014-05-09,3627,3645.75,3604,3641.5,55.2875,5,0.25
2014-05-12,3642.75,3707,3641.75,3701.25,55.45,5,0.25
2014-05-13,3705,3717.75,3697,3702.25,53.5,5,0.25
2014-05-14,3704,3708.5,3676.75,3689.75,50.275,5,0.25
2014-05-15,3692.75,3700.25,3633.75,3656.75,51.35,5,0.25
2014-05-16,3657,3683,3636.5,3676.25,51.175,5,0.25
2014-05-19,3680.25,3711,3659,3706.75,51.9,5,0.25
2014-05-20,3704.75,3717.25,3678,3690,51.725,5,0.25
2014-05-21,3692.5,3729.25,3686.75,3727,51.175,5,0.25
2014-05-22,3725,3753.25,3724.75,3741.5,48.8875,5,0.25
2014-05-23,3741.75,3770.5,3738.75,3768.5,46.8125,5,0.25
2014-05-27,3772.5,3816.5,3771,3814.75,45.1125,5,0.25
2014-05-28,3814,3823.75,3801,3809.5,44.1875,5,0.25
2014-05-29,3809.75,3830.75,3806.75,3829,43.4375,5,0.25
2014-05-30,3828.75,3834,3808.75,3829,42.95,5,0.25
2014-06-02,3828.5,3835,3800.75,3821,42.9125,5,0.25
2014-06-03,3821.5,3829.25,3807.5,3824.25,41.5,5,0.25
2014-06-04,3826.25,3842.75,3807.5,3836.75,40.4125,5,0.25
2014-06-05,3837,3875.5,3827.5,3869.75,39.3625,5,0.25
2014-06-06,3871,3893.75,3869.25,3891.5,37.525,5,0.25
2014-06-09,3893.5,3896.5,3876.5,3887.25,36.4375,5,0.25
2014-06-10,3886,3896.5,3878.25,3894,34.075,5,0.25
2014-06-11,3895.5,3898.25,3873,3891.75,34.3,5,0.25
2014-06-12,3891,3900,3845,3864.75,35.4625,5,0.25
2014-06-13,3866.5,3879.25,3853.5,3869.25,33.425,5,0.25
2014-06-16,3869.25,3885.75,3852.5,3874.75,32.7625,5,0.25
2014-06-17,3875,3888.25,3865.25,3874.5,31.3125,5,0.25
2014-06-18,3875.5,3902.5,3857.25,3898,31.6125,5,0.25
2014-06-19,3897,3905.5,3876.5,3891.25,30.9375,5,0.25
2014-06-20,3888.25,3901.75,3887,3895.5,30.25,5,0.25
