time,open,high,low,close,Average True Range,Tick value,Tick size
2018-10-10,98.2975,98.3125,98.2875,98.3025,0.02125,6.25,0.005
2018-10-11,98.3125,98.3225,98.2875,98.2975,0.02175,6.25,0.005
2018-10-12,98.2925,98.3075,98.2825,98.2975,0.02225,6.25,0.005
2018-10-15,98.2975,98.3025,98.2725,98.2775,0.023,6.25,0.005
2018-10-16,98.2775,98.2975,98.2725,98.2825,0.0235,6.25,0.005
2018-10-17,98.2825,98.2875,98.2575,98.2675,0.02375,6.25,0.005
2018-10-18,98.2575,98.2625,98.2075,98.2125,0.025,6.25,0.005
2018-10-19,98.2075,98.2325,98.1925,98.2025,0.02575,6.25,0.005
2018-10-22,98.2025,98.2325,98.2025,98.2275,0.02625,6.25,0.005
2018-10-23,98.2275,98.2525,98.2275,98.2325,0.0265,6.25,0.005
2018-10-24,98.2275,98.2425,98.2025,98.2225,0.0275,6.25,0.005
2018-10-25,98.2275,98.2425,98.2175,98.2225,0.028,6.25,0.005
2018-10-26,98.2225,98.2675,98.2175,98.2425,0.0295,6.25,0.005
2018-10-29,98.2425,98.2575,98.2275,98.2475,0.02975,6.25,0.005
2018-10-30,98.2425,98.2475,98.2225,98.2425,0.03,6.25,0.005
2018-10-31,98.2325,98.2325,98.2175,98.2225,0.03,6.25,0.005
2018-11-01,98.2225,98.2325,98.2075,98.2125,0.02975,6.25,0.005
2018-11-02,98.2175,98.2175,98.1925,98.1975,0.03,6.25,0.005
2018-11-05,98.1975,98.2225,98.1925,98.2125,0.03075,6.25,0.005
2018-11-06,98.2075,98.2275,98.2075,98.2125,0.031,6.25,0.005
2018-11-07,98.2125,98.2225,98.2025,98.2075,0.03075,6.25,0.005
2018-11-08,98.2025,98.2125,98.1925,98.1975,0.03,6.25,0.005
2018-11-09,98.2025,98.2125,98.1975,98.2075,0.0295,6.25,0.005
2018-11-12,98.2075,98.2275,98.2025,98.2175,0.02925,6.25,0.005
2018-11-13,98.2225,98.2325,98.2125,98.2275,0.029,6.25,0.005
2018-11-14,98.2275,98.2375,98.2175,98.2325,0.0285,6.25,0.005
2018-11-15,98.2325,98.2425,98.2125,98.2175,0.027,6.25,0.005
2018-11-16,98.2175,98.2475,98.2125,98.2375,0.02675,6.25,0.005
2018-11-19,98.245,98.2475,98.23,98.2425,0.026125,6.25,0.005
2018-11-20,98.24,98.2425,98.235,98.2375,0.02525,6.25,0.005
2018-11-21,98.235,98.235,98.21,98.215,0.024625,6.25,0.005
2018-11-23,98.2125,98.2175,98.1975,98.2025,0.024375,6.25,0.005
2018-11-26,98.2025,98.2075,98.185,98.1875,0.023,6.25,0.005
2018-11-27,98.1875,98.2025,98.185,98.1925,0.022375,6.25,0.005
2018-11-28,98.1875,98.2,98.185,98.1975,0.021875,6.25,0.005
2018-11-29,98.2,98.2075,98.175,98.18,0.02225,6.25,0.005
2018-11-30,98.1775,98.1925,98.1725,98.175,0.022,6.25,0.005
2018-12-03,98.175,98.175,98.15,98.16,0.022,6.25,0.005
2018-12-04,98.165,98.195,98.16,98.175,0.02225,6.25,0.005
2018-12-05,98.175,98.175,98.175,98.175,0.02125,6.25,0.005
2018-12-06,98.17,98.25,98.165,98.185,0.0245,6.25,0.005
2018-12-07,98.2,98.245,98.19,98.235,0.0265,6.25,0.005
2018-12-10,98.245,98.28,98.23,98.26,0.02825,6.25,0.005
2018-12-11,98.26,98.265,98.23,98.235,0.02875,6.25,0.005
2018-12-12,98.24,98.245,98.225,98.23,0.02875,6.25,0.005
2018-12-13,98.235,98.245,98.23,98.23,0.0285,6.25,0.005
2018-12-14,98.235,98.26,98.23,98.25,0.0285,6.25,0.005
2018-12-17,98.255,98.29,98.245,98.275,0.029,6.25,0.005
2018-12-18,98.28,98.32,98.28,98.31,0.030375,6.25,0.005
2018-12-19,98.315,98.325,98.265,98.295,0.033,6.25,0.005
2018-12-20,98.285,98.3,98.245,98.26,0.034375,6.25,0.005
2018-12-21,98.255,98.27,98.25,98.26,0.034375,6.25,0.005
2018-12-24,98.27,98.305,98.265,98.3,0.0355,6.25,0.005
2018-12-26,98.29,98.335,98.28,98.29,0.037375,6.25,0.005
2018-12-27,98.285,98.325,98.285,98.32,0.038625,6.25,0.005
2018-12-28,98.32,98.335,98.305,98.32,0.0385,6.25,0.005
2018-12-31,98.315,98.325,98.31,98.32,0.03825,6.25,0.005
2019-01-02,98.32,98.33,98.31,98.32,0.038,6.25,0.005
2019-01-03,98.325,98.375,98.315,98.37,0.03925,6.25,0.005
2019-01-04,98.36,98.365,98.31,98.325,0.04225,6.25,0.005
2019-01-07,98.315,98.345,98.315,98.33,0.0395,6.25,0.005
2019-01-08,98.325,98.335,98.315,98.32,0.0375,6.25,0.005
2019-01-09,98.32,98.33,98.305,98.325,0.03625,6.25,0.005
2019-01-10,98.33,98.335,98.32,98.32,0.03525,6.25,0.005
2019-01-11,98.325,98.335,98.32,98.325,0.035,6.25,0.005
2019-01-14,98.325,98.35,98.325,98.335,0.0355,6.25,0.005
2019-01-15,98.34,98.355,98.33,98.35,0.03525,6.25,0.005
2019-01-16,98.345,98.35,98.335,98.345,0.03375,6.25,0.005
2019-01-17,98.345,98.35,98.33,98.34,0.0325,6.25,0.005
2019-01-18,98.345,98.355,98.335,98.335,0.0305,6.25,0.005
2019-01-22,98.34,98.35,98.33,98.34,0.02875,6.25,0.005
2019-01-23,98.335,98.345,98.33,98.335,0.0285,6.25,0.005
2019-01-24,98.335,98.35,98.335,98.345,0.027,6.25,0.005
2019-01-25,98.34,98.35,98.335,98.35,0.025,6.25,0.005
2019-01-28,98.35,98.355,98.345,98.355,0.0235,6.25,0.005
2019-01-29,98.35,98.36,98.35,98.355,0.0225,6.25,0.005
2019-01-30,98.355,98.375,98.35,98.37,0.023,6.25,0.005
2019-01-31,98.375,98.39,98.365,98.385,0.02325,6.25,0.005
2019-02-01,98.38,98.39,98.365,98.37,0.0215,6.25,0.005
2019-02-04,98.375,98.38,98.365,98.365,0.01925,6.25,0.005
2019-02-05,98.37,98.375,98.355,98.365,0.01875,6.25,0.005
2019-02-06,98.365,98.37,98.355,98.36,0.0185,6.25,0.005
2019-02-07,98.36,98.39,98.36,98.39,0.01875,6.25,0.005
2019-02-08,98.39,98.4,98.385,98.4,0.01875,6.25,0.005
2019-02-11,98.4,98.4,98.39,98.395,0.0185,6.25,0.005
2019-02-12,98.395,98.4,98.385,98.39,0.018,6.25,0.005
2019-02-13,98.39,98.395,98.38,98.385,0.0175,6.25,0.005
2019-02-14,98.395,98.395,98.38,98.385,0.0175,6.25,0.005
2019-02-15,98.385,98.39,98.38,98.39,0.017,6.25,0.005
2019-02-19,98.39,98.425,98.3875,98.4175,0.017875,6.25,0.005
2019-02-20,98.42,98.43,98.41,98.4275,0.017875,6.25,0.005
2019-02-21,98.4275,98.4275,98.42,98.425,0.0175,6.25,0.005
2019-02-22,98.4225,98.43,98.42,98.4225,0.01725,6.25,0.005
2019-02-25,98.42,98.4275,98.42,98.4225,0.016875,6.25,0.005
2019-02-26,98.425,98.4325,98.42,98.4325,0.017,6.25,0.005
2019-02-27,98.43,98.4325,98.425,98.4275,0.016875,6.25,0.005
2019-02-28,98.43,98.435,98.4275,98.43,0.016,6.25,0.005
2019-03-01,98.43,98.435,98.42,98.42,0.0155,6.25,0.005
2019-03-04,98.42,98.425,98.41,98.42,0.015,6.25,0.005
2019-03-05,98.42,98.425,98.4,98.41,0.0155,6.25,0.005
2019-03-06,98.41,98.42,98.405,98.415,0.01525,6.25,0.005
2019-03-07,98.415,98.425,98.41,98.425,0.01525,6.25,0.005
2019-03-08,98.425,98.445,98.42,98.425,0.015,6.25,0.005
2019-03-11,98.43,98.43,98.41,98.42,0.01525,6.25,0.005
2019-03-12,98.42,98.435,98.41,98.435,0.016,6.25,0.005
2019-03-13,98.43,98.435,98.42,98.43,0.016,6.25,0.005
