time,open,high,low,close,Average True Range,Tick value,Tick size,EURUSD FX
2013-11-18,9028,9120,9003,9098,89.575,12.5,0.5,1.3506
2013-11-19,9064.5,9083.5,9025.5,9062.5,86.125,12.5,0.5,1.3538
2013-11-20,9035.5,9102,9008,9065,88.525,12.5,0.5,1.3439
2013-11-21,9013,9082.5,8980.5,9067,89.2,12.5,0.5,1.3482
2013-11-22,9077,9094.5,9034,9081,88.4,12.5,0.5,1.3558
2013-11-25,9104,9190,9100,9168.5,89.875,12.5,0.5,1.3517
2013-11-26,9162,9182.5,9153,9166,87.4,12.5,0.5,1.3572
2013-11-27,9176.5,9231,9161.5,9217.5,85.95,12.5,0.5,1.3579
2013-11-28,9221,9267,9219.5,9257,84.45,12.5,0.5,1.3606
2013-11-29,9247.5,9291,9245,9274,83.925,12.5,0.5,1.3591
2013-12-02,9271.5,9292.5,9249,9270.5,83.375,12.5,0.5,1.3542
2013-12-03,9248,9270,9067,9093,88.925,12.5,0.5,1.3588
2013-12-04,9098,9127,8929,9005,95.775,12.5,0.5,1.3593
2013-12-05,8983,9038.5,8939.5,8959.5,91,12.5,0.5,1.3667
2013-12-06,8973.5,9079.5,8948.5,9037,92.05,12.5,0.5,1.3706
2013-12-09,9082,9092,9035.5,9069.5,91.9,12.5,0.5,1.3739
2013-12-10,9055,9090,8954,8992.5,95.375,12.5,0.5,1.3761
2013-12-11,8975.5,9018.5,8899,8943.5,94.95,12.5,0.5,1.3786
2013-12-12,8889.5,8927,8846.5,8880,94.475,12.5,0.5,1.3753
2013-12-13,8892.5,8911,8853.5,8875.5,94.55,12.5,0.5,1.3742
2013-12-16,8858,9052.5,8848.5,9020.5,98.9,12.5,0.5,1.3761
2013-12-17,9020.5,9034.5,8955,8973.5,99.25,12.5,0.5,1.3768
2013-12-18,8996.5,9153.5,8996,9055,103.55,12.5,0.5,1.3685
2013-12-19,9119.5,9228.5,9119.5,9198,107.125,12.5,0.5,1.3661
2013-12-20,9237.5,9287,9222.5,9271.5,108.55,12.5,0.5,1.3673
2013-12-23,9307.5,9374.5,9292.5,9349.5,108.25,12.5,0.5,1.3696
2013-12-27,9421,9464.5,9414.5,9448.5,112.525,12.5,0.5,1.3749
2013-12-30,9456.5,9473.5,9423.5,9463,111.55,12.5,0.5,1.3801
2014-01-02,9494.5,9500,9240,9276.5,122.075,12.5,0.5,1.3672
2014-01-03,9244.5,9319,9234,9300,124.025,12.5,0.5,1.3589
2014-01-06,9291.5,9336,9264.5,9294.5,125.425,12.5,0.5,1.3629
2014-01-07,9304.5,9384.5,9281.5,9367,120.4,12.5,0.5,1.3616
2014-01-08,9368,9393.5,9332,9348,113.575,12.5,0.5,1.3576
2014-01-09,9349.5,9415,9267.5,9283,116,12.5,0.5,1.3608
2014-01-10,9334.5,9396.5,9305.5,9334,115.125,12.5,0.5,1.367
2014-01-13,9354,9383.5,9290,9366.5,116.975,12.5,0.5,1.3671
2014-01-14,9300.5,9439,9244,9396,119.925,12.5,0.5,1.3679
2014-01-15,9440.5,9638.5,9431,9585,126.075,12.5,0.5,1.3605
2014-01-16,9621.5,9626,9568,9583,124.125,12.5,0.5,1.362
2014-01-17,9596.5,9656.5,9560.5,9607.5,126.05,12.5,0.5,1.3541
2014-01-20,9581,9599.5,9536.5,9574.5,119.4,12.5,0.5,1.3552
2014-01-21,9610,9660,9577.5,9593,119.7,12.5,0.5,1.3561
2014-01-22,9628.5,9633,9541,9586,115.3,12.5,0.5,1.3547
2014-01-23,9568.5,9595,9460.5,9504,113.35,12.5,0.5,1.3696
2014-01-24,9525,9533,9204,9245.5,125.35,12.5,0.5,1.3678
2014-01-27,9201.5,9271,9148.5,9231,126.325,12.5,0.5,1.3673
2014-01-28,9217.5,9326.5,9210,9267,126.4,12.5,0.5,1.3671
2014-01-29,9355.5,9401.5,9083.5,9206.5,139.8,12.5,0.5,1.3663
2014-01-30,9179.5,9293.5,9129.5,9217,135,12.5,0.5,1.3555
2014-01-31,9237.5,9242.5,9024.5,9181,141.65,12.5,0.5,1.3486
2014-02-03,9148,9220.5,8949.5,9052,151.625,12.5,0.5,1.3525
2014-02-04,8977.5,9030.5,8932,8998.5,152.475,12.5,0.5,1.3519
2014-02-05,8970.5,9016,8943,8984.5,153.05,12.5,0.5,1.3533
2014-02-06,8984,9135.5,8867.5,9108.5,159.075,12.5,0.5,1.359
2014-02-07,9142.5,9210.5,9082.5,9161,159.8,12.5,0.5,1.3635
2014-02-10,9206.5,9209,9140,9149,158.575,12.5,0.5,1.3646
2014-02-11,9185.5,9378.5,9185,9326.5,160.3,12.5,0.5,1.3638
2014-02-12,9369.5,9457.5,9353,9391,154.725,12.5,0.5,1.3593
2014-02-13,9369.5,9501,9339.5,9458,159.9,12.5,0.5,1.3681
2014-02-14,9471.5,9539,9453,9511,159.4,12.5,0.5,1.3693
2014-02-17,9513.5,9544.5,9504.5,9521.5,157.85,12.5,0.5,1.3707
2014-02-18,9534,9556,9473,9529,157.725,12.5,0.5,1.3759
2014-02-19,9501.5,9558.5,9438.5,9514,159.125,12.5,0.5,1.3733
2014-02-20,9427.5,9485,9362,9463.5,160,12.5,0.5,1.3719
2014-02-21,9505,9529,9457.5,9522,147.125,12.5,0.5,1.3746
2014-02-24,9487,9595,9462,9547.5,147.65,12.5,0.5,1.3735
2014-02-25,9557.5,9573.5,9488.5,9570.5,146.075,12.5,0.5,1.3745
2014-02-26,9573.5,9582,9470.5,9536,135.75,12.5,0.5,1.3687
2014-02-27,9514,9534,9350.5,9460.5,136.825,12.5,0.5,1.371
2014-02-28,9477,9555.5,9423.5,9526.5,132.525,12.5,0.5,1.3802
2014-03-03,9385,9407.5,9179.5,9234.5,136.325,12.5,0.5,1.3735
2014-03-04,9280.5,9449.5,9272.5,9445.5,141.075,12.5,0.5,1.3743
2014-03-05,9414.5,9460.5,9382,9394.5,141.35,12.5,0.5,1.3733
2014-03-06,9425.5,9447.5,9360,9398.5,132.325,12.5,0.5,1.3861
2014-03-07,9405.5,9414,9203,9215,136.475,12.5,0.5,1.3875
2014-03-10,9210.5,9242,9072.5,9121.5,141.5,12.5,0.5,1.3877
2014-03-11,9148.5,9235,9114,9154.5,136.075,12.5,0.5,1.386
2014-03-12,9127.5,9132,8999,9059.5,137.3,12.5,0.5,1.3903
2014-03-13,9078,9086.5,8785.5,8879.5,144.275,12.5,0.5,1.3868
2014-03-14,8798.5,8953,8767,8910,149.275,12.5,0.5,1.3914
2014-03-17,8929.5,9057,8910.5,9039.5,154.625,12.5,0.5,1.3922
2014-03-18,9039.5,9167.5,8954.5,9092.5,161.125,12.5,0.5,1.3934
2014-03-19,9108.5,9177.5,9023,9135,162.85,12.5,0.5,1.3833
2014-03-20,9043,9151.5,9002.5,9142.5,162.7,12.5,0.5,1.3779
2014-03-21,9159.5,9227.5,9118,9211.5,164.6,12.5,0.5,1.3794
2014-03-24,9166,9211,9027,9034,167.175,12.5,0.5,1.3839
2014-03-25,9069.5,9233,9063,9173.5,172.875,12.5,0.5,1.3826
2014-03-26,9240.5,9339,9208,9288.5,175.575,12.5,0.5,1.3781
2014-03-27,9265,9321,9245,9300.5,170.1,12.5,0.5,1.374
2014-03-28,9315.5,9441.5,9302.5,9432.5,170.55,12.5,0.5,1.3752
2014-03-31,9471.5,9484.5,9391.5,9416,157.85,12.5,0.5,1.3769
2014-04-01,9438,9482,9423.5,9439.5,150.4,12.5,0.5,1.3793
2014-04-02,9485.5,9496.5,9456,9481,149.325,12.5,0.5,1.3767
2014-04-03,9486,9541.5,9440,9474.5,150.025,12.5,0.5,1.372
2014-04-04,9493,9571,9464,9535.5,144.825,12.5,0.5,1.3705
2014-04-07,9458.5,9471.5,9300,9353.5,148.125,12.5,0.5,1.3742
2014-04-08,9364.5,9378,9240.5,9331.5,148.95,12.5,0.5,1.3797
2014-04-09,9332,9402.5,9327.5,9352,144.925,12.5,0.5,1.3855
2014-04-10,9386.5,9430.5,9181.5,9294,142.325,12.5,0.5,1.3886
2014-04-11,9201,9237.5,9106,9153,142.425,12.5,0.5,1.3885
2014-04-14,9104.5,9193,9042,9178.5,142.625,12.5,0.5,1.3821
2014-04-15,9188.5,9192.5,8932,9016.5,145,12.5,0.5,1.3815
2014-04-16,9101.5,9200.5,9066,9161.5,146.475,12.5,0.5,1.3816
2014-04-17,9158,9314,9121.5,9258.5,148.65,12.5,0.5,1.3814
2014-04-22,9301,9460,9282.5,9447.5,153.25,12.5,0.5,1.3805
2014-04-23,9455.5,9463.5,9385,9396.5,147.95,12.5,0.5,1.3817
2014-04-24,9442.5,9494.5,9252.5,9379.5,150.1,12.5,0.5,1.3831
2014-04-25,9364.5,9365.5,9211.5,9249.5,150.225,12.5,0.5,1.3834
2014-04-28,9260.5,9343.5,9217.5,9282,152.725,12.5,0.5,1.3851
2014-04-29,9339,9460,9324.5,9434.5,154.575,12.5,0.5,1.3812
2014-04-30,9415.5,9468,9402,9446.5,153.225,12.5,0.5,1.3867
2014-05-02,9473.5,9479.5,9372,9378,155.3,12.5,0.5,1.3869
2014-05-05,9394,9394,9244.5,9365.5,159.925,12.5,0.5,1.3875
2014-05-06,9413,9424.5,9272.5,9305,162.45,12.5,0.5,1.3928
2014-05-07,9260.5,9393.5,9231,9354.5,165.225,12.5,0.5,1.391
2014-05-08,9388.5,9462.5,9323,9440,160.425,12.5,0.5,1.384
2014-05-09,9409.5,9455.5,9394.5,9422,156.6,12.5,0.5,1.3758
2014-05-12,9461.5,9566.5,9422.5,9535,160.075,12.5,0.5,1.3757
2014-05-13,9571,9624,9568.5,9594.5,152.075,12.5,0.5,1.3704
2014-05-14,9609,9617,9557.5,9594.5,145.65,12.5,0.5,1.3715
2014-05-15,9576.5,9652,9465.5,9485.5,147.425,12.5,0.5,1.371
2014-05-16,9508,9519.5,9411.5,9447,139.8,12.5,0.5,1.3694
2014-05-19,9462,9514,9366,9499.5,138,12.5,0.5,1.3709
2014-05-20,9496,9523,9423.5,9476,133.35,12.5,0.5,1.3702
2014-05-21,9458.5,9545,9415.5,9524,129.75,12.5,0.5,1.3687
2014-05-22,9574.5,9574.5,9521.5,9562,128.475,12.5,0.5,1.3656
2014-05-23,9563.5,9612.5,9537,9593.5,120.15,12.5,0.5,1.3629
2014-05-26,9624.5,9729,9615,9727,118.525,12.5,0.5,1.3646
2014-05-27,9714.5,9784.5,9711.5,9771,115.875,12.5,0.5,1.3635
2014-05-28,9793,9803.5,9730,9759,110.65,12.5,0.5,1.3591
2014-05-29,9769,9793,9750,9768.5,109.5,12.5,0.5,1.3602
2014-05-30,9772.5,9807.5,9754.5,9768.5,106.775,12.5,0.5,1.3635
2014-06-02,9801.5,9822.5,9737,9790,103.575,12.5,0.5,1.3597
2014-06-03,9783.5,9791,9716.5,9754,99.7,12.5,0.5,1.3628
2014-06-04,9728.5,9772,9697.5,9759,95.3,12.5,0.5,1.3599
2014-06-05,9763.5,9846.5,9725.5,9778,94.375,12.5,0.5,1.366
2014-06-06,9805.5,9839.5,9772,9811.5,94.7,12.5,0.5,1.3643
2014-06-09,9837.5,9852,9814.5,9835.5,89.5,12.5,0.5,1.3594
2014-06-10,9829,9867.5,9817,9852,87.575,12.5,0.5,1.3547
2014-06-11,9849.5,9854,9749.5,9775,89.825,12.5,0.5,1.3532
2014-06-12,9789.5,9802.5,9724.5,9773,84.4,12.5,0.5,1.3552
2014-06-13,9771.5,9777,9657.5,9750.5,84.975,12.5,0.5,1.354
2014-06-16,9714.5,9757,9702,9730.5,80.325,12.5,0.5,1.3574
2014-06-17,9730.5,9794.5,9671,9731.5,81.525,12.5,0.5,1.3547
2014-06-18,9754,9816,9730.5,9745,79.325,12.5,0.5,1.3595
2014-06-19,9815.5,9833,9802.5,9815,81.075,12.5,0.5,1.3608
2014-06-20,9809,9858.5,9784.5,9808.5,81,12.5,0.5,1.36
2014-06-23,9815,9823,9683.5,9735,81.2,12.5,0.5,1.3605
2014-06-24,9737.5,9761.5,9703.5,9756.5,80.45,12.5,0.5,1.3606
2014-06-25,9701.5,9725.5,9644.5,9688.5,82.375,12.5,0.5,1.3629
2014-06-26,9699.5,9716.5,9559,9607,88.1,12.5,0.5,1.3612
2014-06-27,9629.5,9657.5,9599,9627.5,88.375,12.5,0.5,1.3649
2014-06-30,9650.5,9700.5,9608,9662,88.725,12.5,0.5,1.3692
2014-07-01,9662.5,9737.5,9643,9703.5,89.725,12.5,0.5,1.3679
2014-07-02,9711,9746.5,9698.5,9724.5,88.4,12.5,0.5,1.366
2014-07-03,9732.5,9846.5,9715,9838.5,88.925,12.5,0.5,1.361
2014-07-04,9836.5,9845.5,9814.5,9818,87.1,12.5,0.5,1.3595
2014-07-07,9816.5,9823,9705.5,9721,90.95,12.5,0.5,1.3605
2014-07-08,9731.5,9736.5,9553.5,9585.5,97.575,12.5,0.5,1.3612
2014-07-09,9597,9637,9558,9619,96.3,12.5,0.5,1.3642
2014-07-10,9628,9628.5,9423,9470,102.675,12.5,0.5,1.3609
2014-07-11,9492.5,9514.5,9428.5,9453,101,12.5,0.5,1.3608
2014-07-14,9511.5,9601.5,9496.5,9593.5,105.675,12.5,0.5,1.3619
2014-07-15,9572,9595.5,9492.5,9548.5,104.65,12.5,0.5,1.3568
2014-07-16,9539.5,9679.5,9537.5,9661.5,107.475,12.5,0.5,1.3525
2014-07-17,9641.5,9655.5,9488.5,9554.5,111.725,12.5,0.5,1.3526
2014-07-18,9504.5,9554,9455.5,9511,112.975,12.5,0.5,1.3524
2014-07-21,9531.5,9536.5,9397.5,9427.5,112.95,12.5,0.5,1.3524
2014-07-22,9466.5,9546.5,9451,9537.5,116,12.5,0.5,1.3466
2014-07-23,9502.5,9608.5,9498.5,9564,115.9,12.5,0.5,1.3464
2014-07-24,9557.5,9621.5,9478,9599,115.2,12.5,0.5,1.3464
2014-07-25,9582.5,9600.5,9424.5,9441.5,121.075,12.5,0.5,1.343
2014-07-28,9453,9480,9331.5,9398.5,123.875,12.5,0.5,1.344
2014-07-29,9424.5,9499.5,9378,9459,125.225,12.5,0.5,1.3409
2014-07-30,9447.5,9512.5,9377,9401,129.6,12.5,0.5,1.3397
2014-07-31,9401.5,9410,9170,9221,135.025,12.5,0.5,1.339
2014-08-01,9198.5,9212,8955,9015,146.775,12.5,0.5,1.3427
2014-08-04,9029,9065.5,8933,8965.5,147.525,12.5,0.5,1.3422
2014-08-05,8977.5,9042,8883,8994.5,146.325,12.5,0.5,1.3376
2014-08-06,8916.5,8971,8833.5,8930,150.425,12.5,0.5,1.3383
2014-08-07,8938.5,8975,8777.5,8843.5,150.025,12.5,0.5,1.3364
2014-08-08,8752.5,8904,8705.5,8817,155.65,12.5,0.5,1.341
2014-08-11,8904.5,9003.5,8889.5,8989,157.55,12.5,0.5,1.3385
2014-08-12,8975.5,8984.5,8849.5,8873,159.375,12.5,0.5,1.3369
2014-08-13,8901.5,9018,8901.5,9012.5,159.525,12.5,0.5,1.3364
2014-08-14,9013,9068.5,8943.5,9031,157.125,12.5,0.5,1.3365
2014-08-15,9047,9128.5,8845,8876.5,166.35,12.5,0.5,1.3401
2014-08-18,9024.5,9072.5,8994,9058.5,169.2,12.5,0.5,1.3364
2014-08-19,9074,9155.5,9070.5,9140.5,168.1,12.5,0.5,1.332
2014-08-20,9130,9144.5,9048,9117,167.425,12.5,0.5,1.3259
2014-08-21,9146,9210,9079,9196.5,166.8,12.5,0.5,1.3281
2014-08-22,9191,9218,9090.5,9150,164.375,12.5,0.5,1.3242
2014-08-25,9205.5,9318,9205,9301,165.35,12.5,0.5,1.3192
2014-08-26,9264.5,9395.5,9245.5,9394,166.775,12.5,0.5,1.3167
2014-08-27,9389.5,9403.5,9347.5,9372.5,162.8,12.5,0.5,1.3193
2014-08-28,9366.5,9370.5,9217,9255.5,158.575,12.5,0.5,1.3182
2014-08-29,9292.5,9320.5,9170.5,9243,152.775,12.5,0.5,1.3132
2014-09-01,9285,9312.5,9226,9273,150.475,12.5,0.5,1.3128
2014-09-02,9298.5,9383,9269.5,9308,148.2,12.5,0.5,1.3133
2014-09-03,9319,9488,9318.5,9420.5,149.15,12.5,0.5,1.315
2014-09-04,9416,9539,9340,9529.5,149.225,12.5,0.5,1.2944
2014-09-05,9505,9592.5,9491,9553,144.375,12.5,0.5,1.2951
2014-09-08,9587,9587,9516,9554.5,138.6,12.5,0.5,1.2895
2014-09-09,9528.5,9573.5,9477.5,9514,136.425,12.5,0.5,1.2937
2014-09-10,9478,9549.5,9438.5,9508,134.725,12.5,0.5,1.2917
2014-09-11,9526.5,9540,9430.5,9486,133.95,12.5,0.5,1.2925
2014-09-12,9514,9524,9419.5,9452,125,12.5,0.5,1.2963
2014-09-15,9402.5,9488.5,9389,9464,120.175,12.5,0.5,1.294
2014-09-16,9464,9487,9398,9438.5,119.775,12.5,0.5,1.296
2014-09-17,9487,9528,9459.5,9480.5,119.425,12.5,0.5,1.2865
2014-09-18,9505.5,9608,9493,9597,119.25,12.5,0.5,1.2923
2014-09-19,9655,9703.5,9589,9630,118.6,12.5,0.5,1.2829
2014-09-22,9570,9624.5,9531,9561,115.15,12.5,0.5,1.2849
2014-09-23,9552,9557.5,9380,9401.5,116.7,12.5,0.5,1.2847
2014-09-24,9398,9495,9344,9480,121.45,12.5,0.5,1.278
2014-09-25,9485.5,9532.5,9278,9319,126.4,12.5,0.5,1.2751
2014-09-26,9309.5,9359,9263.5,9300.5,123.675,12.5,0.5,1.2684
2014-09-29,9322,9322.5,9178.5,9239.5,126.55,12.5,0.5,1.2685
2014-09-30,9242.5,9307,9213,9298,125.575,12.5,0.5,1.2631
2014-10-01,9242.5,9331,9137,9200.5,126.275,12.5,0.5,1.2623
2014-10-02,9174.5,9223.5,8973.5,9023.5,128.825,12.5,0.5,1.2669
2014-10-06,9144.5,9160,8954,9000,134.05,12.5,0.5,1.2655
2014-10-07,8977.5,8989.5,8817.5,8893.5,139.625,12.5,0.5,1.2669
2014-10-08,8826,8934.5,8767.5,8821.5,143.175,12.5,0.5,1.2734
2014-10-09,8912.5,8951,8698,8829,150.275,12.5,0.5,1.2691
2014-10-10,8729.5,8769,8573,8617,157.6,12.5,0.5,1.2628
2014-10-13,8507.5,8682,8489.5,8616,162,12.5,0.5,1.2752
2014-10-14,8577,8667.5,8508,8647,165,12.5,0.5,1.2658
2014-10-15,8635.5,8664,8284.5,8382.5,179.525,12.5,0.5,1.2838
2014-10-16,8433.5,8472.5,8157.5,8413,190.8,12.5,0.5,1.2809
2014-10-17,8388,8665,8370.5,8650.5,199.15,12.5,0.5,1.2761
2014-10-20,8677.5,8692.5,8488.5,8529,203.625,12.5,0.5,1.28
2014-10-21,8535.5,8752.5,8449,8695,213.85,12.5,0.5,1.2716
2014-10-22,8755.5,8770,8647.5,8733,210.925,12.5,0.5,1.2649
2014-10-23,8684,8881.5,8624.5,8855,216.225,12.5,0.5,1.2646
2014-10-24,8803,8851.5,8761,8801.5,208.2,12.5,0.5,1.2671
2014-10-27,8840.5,8903.5,8642.5,8713,216.475,12.5,0.5,1.2698
2014-10-28,8760.5,8926.5,8757.5,8879,219.95,12.5,0.5,1.2734
2014-10-29,8905,8967.5,8836.5,8882,221.8,12.5,0.5,1.2632
2014-10-30,8912,8967.5,8705.5,8913.5,225.2,12.5,0.5,1.2613
2014-10-31,9114.5,9151.5,9024.5,9116.5,224.6,12.5,0.5,1.2525
2014-11-03,9116.5,9151.5,9041.5,9061.5,219.8,12.5,0.5,1.2482
2014-11-04,9067.5,9127,8955,8981.5,219.275,12.5,0.5,1.2546
2014-11-05,9067,9139,9030,9118,218.8,12.5,0.5,1.2486
2014-11-06,9089.5,9276.5,9074,9186.5,216.275,12.5,0.5,1.2375
2014-11-07,9247,9256.5,9045,9099.5,214.05,12.5,0.5,1.2455
2014-11-10,9108.5,9160,9028.5,9149,211,12.5,0.5,1.2421
2014-11-11,9167.5,9207.5,9129.5,9173,206.925,12.5,0.5,1.2475
2014-11-12,9159.5,9166.5,8994.5,9012,196.875,12.5,0.5,1.2438
2014-11-13,9084.5,9118.5,8974,9060.5,188.35,12.5,0.5,1.2477
2014-11-14,9067.5,9097.5,8989.5,9050.5,179.025,12.5,0.5,1.2525
2014-11-17,8980.5,9140.5,8932.5,9113,179.225,12.5,0.5,1.245
2014-11-18,9131,9297,9120.5,9262,173.25,12.5,0.5,1.2536
2014-11-19,9273,9331,9243.5,9269.5,171.5,12.5,0.5,1.2554
2014-11-20,9273.5,9298,9185,9294,164.3,12.5,0.5,1.2539
2014-11-21,9317,9545,9314.5,9539.5,172.15,12.5,0.5,1.2391
2014-11-24,9517.5,9641,9514,9592.5,165.45,12.5,0.5,1.2442
2014-11-25,9627.5,9732.5,9592.5,9654,161.775,12.5,0.5,1.2474
2014-11-26,9706.5,9755,9674,9726.5,160.275,12.5,0.5,1.2506
2014-11-27,9759,9805,9729.5,9776.5,151.1,12.5,0.5,1.2467
2014-11-28,9779.5,9807.5,9711,9782,144.025,12.5,0.5,1.2452
2014-12-01,9734.5,9791.5,9705,9767,142.85,12.5,0.5,1.247
2014-12-02,9790.5,9850.5,9719,9749,140.825,12.5,0.5,1.2383
2014-12-03,9770.5,9807.5,9740,9791.5,136.325,12.5,0.5,1.2311
2014-12-04,9824,9934.5,9644,9661.5,140.725,12.5,0.5,1.2379
2014-12-05,9712.5,9907,9712.5,9899.5,142.425,12.5,0.5,1.2283
2014-12-08,9897,9900.5,9759.5,9834.5,142.9,12.5,0.5,1.2317
2014-12-09,9764.5,9764.5,9595,9626.5,150.975,12.5,0.5,1.2374
2014-12-10,9692.5,9721.5,9542.5,9622,151,12.5,0.5,1.2448
2014-12-11,9580.5,9718.5,9571,9682.5,151.15,12.5,0.5,1.2411
2014-12-12,9577.5,9609,9352,9397,162.275,12.5,0.5,1.2462
2014-12-15,9378,9489.5,9105.5,9147,171.075,12.5,0.5,1.2437
2014-12-16,9171,9385,9024,9372,179.925,12.5,0.5,1.2511
2014-12-17,9372,9617,9372,9519,187.8,12.5,0.5,1.2342
2014-12-18,9622.5,9804.5,9596.5,9745.5,196.425,12.5,0.5,1.2286
2014-12-19,9861.5,9872,9639,9724,195.525,12.5,0.5,1.2229
2014-12-22,9753.5,9881.5,9751.5,9823.5,197.05,12.5,0.5,1.223
2014-12-23,9863,9883.5,9799.5,9864.5,194.25,12.5,0.5,1.2172
2014-12-29,9883,9893,9726,9878,197.55,12.5,0.5,1.2152
2014-12-30,9865,9867,9709,9778,202.075,12.5,0.5,1.2156
2015-01-02,9732,9825.5,9627,9703,207.175,12.5,0.5,1.2002
2015-01-05,9661,9730.5,9385,9412,220.125,12.5,0.5,1.1933
2015-01-06,9409.5,9566,9318,9426,225.95,12.5,0.5,1.189
2015-01-07,9444.5,9546,9397.5,9437,230,12.5,0.5,1.1839
2015-01-08,9592.5,9797.5,9547.5,9784.5,233.5,12.5,0.5,1.1793
2015-01-09,9750,9802.5,9537,9557.5,234.5,12.5,0.5,1.1842
2015-01-12,9596,9757.5,9559.5,9721,237.45,12.5,0.5,1.1834
2015-01-13,9722,9920.5,9691,9877,236.95,12.5,0.5,1.1773
2015-01-14,9720.5,9904,9700.5,9769,238.175,12.5,0.5,1.1789
2015-01-15,9888.5,10004.5,9517,9949.5,255.175,12.5,0.5,1.1633
2015-01-16,9895.5,10250.5,9878.5,10135.5,257.25,12.5,0.5,1.1567
2015-01-19,10189.5,10235.5,10130,10176,243.325,12.5,0.5,1.1606
2015-01-20,10249.5,10249.5,10149.5,10183.5,230.275,12.5,0.5,1.155
2015-01-21,10210.5,10254,10087.5,10233,226.35,12.5,0.5,1.161
2015-01-22,10254.5,10483,10163.5,10378,228.05,12.5,0.5,1.1366
2015-01-23,10434.5,10646,10421,10598.5,229.8,12.5,0.5,1.1204
2015-01-26,10510.5,10792,10507,10739.5,236.175,12.5,0.5,1.1238
2015-01-27,10760,10762.5,10530.5,10569.5,243.575,12.5,0.5,1.1381
2015-01-28,10656.5,10691,10487.5,10628,245.4,12.5,0.5,1.1287
2015-01-29,10539.5,10766.5,10533.5,10670,248.6,12.5,0.5,1.132
2015-01-30,10733.5,10756,10578,10629.5,247.575,12.5,0.5,1.1291
2015-02-02,10633.5,10818.5,10615.5,10743,240.45,12.5,0.5,1.1341
2015-02-03,10789,10924,10781,10837,237.1,12.5,0.5,1.1481
2015-02-04,10867.5,10876.5,10739.5,10837.5,236.525,12.5,0.5,1.1345
2015-02-05,10732.5,10867,10727.5,10839,225.475,12.5,0.5,1.1477
2015-02-06,10819.5,10825.5,10691.5,10784.5,219.575,12.5,0.5,1.1316
2015-02-09,10684.5,10714,10535,10614.5,222.05,12.5,0.5,1.1325
2015-02-10,10614,10750.5,10527,10684.5,221.75,12.5,0.5,1.1321
2015-02-11,10705.5,10734.5,10632.5,10691,216.675,12.5,0.5,1.1336
2015-02-12,10722,10913,10666.5,10846.5,204.625,12.5,0.5,1.1403
2015-02-13,10914.5,10951,10877,10905.5,191.25,12.5,0.5,1.1394
2015-02-16,10896,10902.5,10778,10860.5,192.35,12.5,0.5,1.1355
2015-02-17,10774,10883.5,10700,10812.5,196.525,12.5,0.5,1.1411
2015-02-18,10840,10918.5,10832.5,10889.5,193.5,12.5,0.5,1.1397
2015-02-19,10887,10959.5,10807,10933.5,185.15,12.5,0.5,1.1368
2015-02-20,10910.5,11099,10882.5,10983.5,182.575,12.5,0.5,1.1381
2015-02-23,11069,11096,11004.5,11054,173.95,12.5,0.5,1.1335
2015-02-24,11069,11169,11024.5,11149.5,169.575,12.5,0.5,1.134
2015-02-25,11157.5,11167.5,11111.5,11148,162.2,12.5,0.5,1.1361
2015-02-26,11164,11270,11123.5,11259,157.875,12.5,0.5,1.1198
2015-02-27,11253,11337,11238,11319,153.925,12.5,0.5,1.1196
2015-03-02,11338,11391.5,11299.5,11335,148.375,12.5,0.5,1.1184
2015-03-03,11351.5,11410,11193,11227.5,150.175,12.5,0.5,1.1176
2015-03-04,11252,11356.5,11128.5,11311.5,154.725,12.5,0.5,1.1078
2015-03-05,11360.5,11469.5,11343,11430,155.65,12.5,0.5,1.103
2015-03-06,11456,11538,11430,11490.5,153.675,12.5,0.5,1.0844
2015-03-09,11453.5,11544,11397.5,11515.5,148.525,12.5,0.5,1.0852
2015-03-10,11509.5,11512.5,11337.5,11456.5,146.25,12.5,0.5,1.0698
2015-03-11,11471,11789,11465.5,11742,157.775,12.5,0.5,1.0547
2015-03-12,11777.5,11786.5,11691,11728,150.225,12.5,0.5,1.0635
2015-03-13,11784.5,11912.5,11677,11833.5,156.775,12.5,0.5,1.0496
2015-03-16,11882,12158,11867.5,12101.5,166.625,12.5,0.5,1.0568
2015-03-17,12101.5,12144,11876,11935.5,170.85,12.5,0.5,1.0597
2015-03-18,11973,11980.5,11766.5,11869.5,176.25,12.5,0.5,1.0864
2015-03-19,11844.5,11958,11739,11877.5,179.575,12.5,0.5,1.066
2015-03-20,11891.5,12042.5,11879.5,12015.5,177,12.5,0.5,1.0821
2015-03-23,11995,11995.5,11777,11837,183.3,12.5,0.5,1.0946
2015-03-24,11831.5,11987.5,11749,11976,188,12.5,0.5,1.0924
2015-03-25,11916.5,11976.5,11794,11852,194.325,12.5,0.5,1.097
2015-03-26,11740.5,11851,11576.5,11802.5,200.775,12.5,0.5,1.0884
2015-03-27,11846,11910.5,11754.5,11815.5,203.625,12.5,0.5,1.0889
2015-03-30,11856.5,12066,11843.5,12045,211.55,12.5,0.5,1.0833
2015-03-31,12018.5,12080.5,11872,11937,211.125,12.5,0.5,1.0731
2015-04-01,11828.5,12074,11796.5,11961.5,213.6,12.5,0.5,1.0763
2015-04-02,11982.5,11984.5,11885.5,11906.5,210.65,12.5,0.5,1.088
2015-04-07,12007.5,12104,11988,12062.5,215.125,12.5,0.5,1.0814
